t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
292.754142,6.079830,2.366608,6.096662,0.002152,0.000542,0.711649,0.702531,0.003796,-0.002302,1.583687
292.754413,6.079848,2.368045,6.096512,0.002213,0.000492,0.711742,0.702437,0.003809,-0.002459,1.583951
292.765994,6.080114,2.371189,6.096061,0.002438,0.000223,0.711874,0.702303,0.003742,-0.003158,1.584326
292.776815,6.080237,2.372543,6.095857,0.002537,0.000039,0.711869,0.702308,0.003618,-0.003557,1.584311
292.781986,6.080367,2.374200,6.095617,0.002602,-0.000171,0.711826,0.702351,0.003412,-0.003944,1.584190
292.793998,6.080444,2.375541,6.095438,0.002632,-0.000316,0.711789,0.702388,0.003248,-0.004190,1.584084
292.820773,6.080672,2.377590,6.095631,0.002686,-0.000481,0.711753,0.702424,0.003088,-0.004500,1.583982
292.820816,6.080684,2.378896,6.095536,0.002637,-0.000615,0.711730,0.702448,0.002830,-0.004618,1.583916
292.820908,6.080671,2.380503,6.095432,0.002548,-0.000774,0.711717,0.702461,0.002479,-0.004714,1.583881
292.832219,6.080643,2.381823,6.095338,0.002482,-0.000886,0.711724,0.702454,0.002226,-0.004777,1.583901
292.849561,6.080040,2.383627,6.095356,0.002289,-0.001055,0.711728,0.702451,0.001714,-0.004740,1.583911
292.862640,6.079940,2.384978,6.095255,0.002230,-0.001042,0.711775,0.702403,0.001649,-0.004638,1.584046
292.879544,6.079775,2.388173,6.095014,0.002131,-0.000810,0.711995,0.702181,0.001839,-0.004172,1.584672
292.917268,6.079705,2.389529,6.095003,0.002296,-0.000603,0.712353,0.701817,0.002364,-0.004117,1.585692
292.917278,6.079698,2.391204,6.094908,0.002298,-0.000475,0.712541,0.701627,0.002548,-0.003942,1.586227
292.917390,6.079744,2.394102,6.094694,0.002472,-0.000523,0.712820,0.701342,0.002722,-0.004258,1.587023
292.924993,6.079801,2.395786,6.094553,0.002658,-0.000710,0.712917,0.701243,0.002716,-0.004785,1.587299
292.933604,6.079857,2.397153,6.094436,0.002791,-0.000881,0.712934,0.701225,0.002658,-0.005216,1.587349
292.957329,6.080397,2.397023,6.095128,0.002711,-0.000935,0.712912,0.701247,0.002469,-0.005176,1.587287
292.958469,6.080573,2.399925,6.094985,0.002799,-0.001100,0.712890,0.701269,0.002356,-0.005534,1.587225
292.977265,6.080653,2.401596,6.094926,0.002867,-0.001217,0.712938,0.701220,0.002286,-0.005795,1.587363
292.988262,6.080708,2.402958,6.094888,0.002931,-0.001327,0.713020,0.701137,0.002217,-0.006041,1.587595
292.996401,6.080108,2.405090,6.094873,0.002859,-0.001533,0.713106,0.701049,0.001823,-0.006227,1.587841
293.020532,6.080080,2.406448,6.094692,0.002873,-0.001534,0.713197,0.700956,0.001840,-0.006249,1.588101
293.020616,6.080018,2.408124,6.094623,0.002834,-0.001396,0.713317,0.700834,0.001981,-0.006001,1.588445
293.023652,6.079974,2.409501,6.094568,0.002810,-0.001214,0.713423,0.700727,0.002206,-0.005710,1.588744
293.031174,6.079946,2.411187,6.094498,0.002817,-0.000999,0.713545,0.700603,0.002522,-0.005421,1.589093
293.054125,6.079952,2.412571,6.094432,0.002840,-0.000884,0.713632,0.700515,0.002718,-0.005292,1.589340
293.083646,6.080498,2.417075,6.095107,0.002843,-0.000679,0.713678,0.700467,0.003015,-0.005009,1.589472
293.083742,6.080537,2.418472,6.095054,0.002898,-0.000734,0.713665,0.700481,0.003013,-0.005164,1.589434
293.083942,6.080582,2.420163,6.094977,0.002932,-0.000807,0.713606,0.700541,0.002955,-0.005315,1.589265
293.094862,6.080554,2.421582,6.094934,0.002922,-0.000862,0.713522,0.700626,0.002863,-0.005377,1.589027
293.103808,6.080566,2.423275,6.094838,0.002904,-0.000911,0.713408,0.700743,0.002770,-0.005421,1.588700
293.114565,6.080563,2.424680,6.094737,0.002833,-0.001003,0.713307,0.700845,0.002539,-0.005448,1.588413
293.122989,6.080583,2.426426,6.094602,0.002589,-0.001193,0.713128,0.701028,0.001928,-0.005365,1.587903
293.135659,6.080638,2.427832,6.094509,0.002388,-0.001269,0.712966,0.701193,0.001540,-0.005185,1.587441
293.155694,6.080340,2.429895,6.094478,0.002142,-0.001242,0.712756,0.701407,0.001233,-0.004796,1.586843
293.166247,6.080096,2.433133,6.094256,0.002056,-0.001000,0.712661,0.701505,0.001459,-0.004333,1.586570
293.179866,6.079899,2.434841,6.094076,0.002099,-0.000835,0.712734,0.701431,0.001754,-0.004163,1.586777
293.181884,6.079737,2.436245,6.093900,0.002127,-0.000660,0.712807,0.701357,0.002043,-0.003958,1.586985
293.199224,6.079571,2.437950,6.093681,0.002141,-0.000482,0.712895,0.701267,0.002315,-0.003729,1.587237
293.228319,6.079410,2.443248,6.093232,0.002188,-0.000269,0.713159,0.700999,0.002684,-0.003497,1.587989
293.228331,6.079286,2.444898,6.092971,0.002242,-0.000208,0.713323,0.700832,0.002846,-0.003490,1.588457
293.235287,6.079199,2.446245,6.092757,0.002351,-0.000238,0.713439,0.700713,0.002955,-0.003689,1.588789
293.255194,6.080276,2.448810,6.092251,0.002732,-0.000143,0.713564,0.700584,0.003624,-0.004099,1.589146
293.259837,6.080455,2.451677,6.091765,0.002881,-0.000349,0.713523,0.700626,0.003540,-0.004600,1.589028
293.291661,6.080561,2.453179,6.091449,0.002775,-0.000481,0.713411,0.700740,0.003203,-0.004633,1.588708
293.291749,6.080643,2.454567,6.091309,0.002731,-0.000571,0.713337,0.700815,0.003012,-0.004697,1.588498
293.297891,6.080728,2.456246,6.091156,0.002745,-0.000719,0.713310,0.700843,0.002822,-0.004923,1.588422
293.305205,6.080774,2.457608,6.091043,0.002765,-0.000810,0.713341,0.700812,0.002721,-0.005080,1.588508
293.314413,6.080806,2.459276,6.090905,0.002737,-0.000823,0.713427,0.700723,0.002662,-0.005058,1.588756
293.321303,6.080805,2.460648,6.090793,0.002709,-0.000766,0.713527,0.700622,0.002703,-0.004940,1.589041
293.358889,6.080911,2.462215,6.089585,0.002812,-0.000922,0.713552,0.700597,0.002624,-0.005305,1.589111
293.359089,6.080508,2.464066,6.089546,0.002780,-0.000873,0.713623,0.700523,0.002648,-0.005191,1.589316
293.368176,6.080355,2.467230,6.089397,0.002934,-0.000824,0.713766,0.700377,0.002933,-0.005343,1.589724
293.375734,6.080329,2.468570,6.089326,0.002998,-0.000892,0.713792,0.700351,0.002926,-0.005530,1.589797
293.387970,6.080318,2.470197,6.089235,0.003068,-0.000971,0.713789,0.700354,0.002912,-0.005740,1.589789
293.393695,6.080315,2.471517,6.089154,0.003114,-0.001031,0.713757,0.700385,0.002890,-0.005890,1.589699
293.419481,6.080379,2.473387,6.088800,0.003033,-0.001190,0.713663,0.700481,0.002551,-0.005996,1.589432
293.419492,6.080380,2.474699,6.088683,0.003101,-0.001283,0.713596,0.700549,0.002514,-0.006224,1.589239
293.421220,6.080378,2.476307,6.088523,0.003186,-0.001403,0.713524,0.700622,0.002463,-0.006513,1.589034
293.435222,6.080370,2.477645,6.088381,0.003214,-0.001497,0.713479,0.700668,0.002367,-0.006685,1.588907
293.456939,6.080355,2.479306,6.088203,0.003194,-0.001562,0.713441,0.700707,0.002247,-0.006747,1.588798
293.459529,6.080331,2.482206,6.087911,0.003052,-0.001537,0.713359,0.700791,0.002084,-0.006508,1.588563
293.484086,6.080239,2.483931,6.087803,0.002934,-0.001500,0.713323,0.700828,0.001972,-0.006288,1.588461
293.484102,6.080221,2.485315,6.087721,0.002851,-0.001389,0.713273,0.700879,0.002015,-0.006014,1.588319
293.505146,6.080394,2.487270,6.087656,0.002809,-0.001162,0.713240,0.700914,0.002280,-0.005635,1.588222
293.518791,6.080361,2.490175,6.087520,0.002780,-0.000768,0.713266,0.700887,0.002801,-0.005043,1.588296
293.529831,6.080405,2.493331,6.087338,0.002863,-0.000522,0.713389,0.700762,0.003268,-0.004816,1.588645
293.550148,6.080129,2.495646,6.087658,0.002963,-0.000550,0.713830,0.700312,0.003366,-0.005000,1.589906
293.550979,6.080206,2.497238,6.087603,0.003101,-0.000600,0.713880,0.700260,0.003486,-0.005268,1.590049
293.562256,6.080270,2.498534,6.087558,0.003205,-0.000679,0.713873,0.700268,0.003520,-0.005526,1.590028
293.577657,6.080340,2.500112,6.087510,0.003306,-0.000794,0.713789,0.700353,0.003497,-0.005832,1.589789
293.583415,6.080393,2.501399,6.087468,0.003376,-0.000911,0.713657,0.700487,0.003430,-0.006095,1.589412
293.609361,6.080108,2.502085,6.087924,0.003388,-0.001071,0.713426,0.700721,0.003220,-0.006335,1.588754
293.609791,6.080076,2.503362,6.087881,0.003453,-0.001200,0.713257,0.700893,0.003129,-0.006607,1.588271
293.613188,6.080017,2.504918,6.087816,0.003523,-0.001341,0.713083,0.701069,0.003026,-0.006905,1.587777
293.618491,6.079962,2.506176,6.087760,0.003559,-0.001434,0.712985,0.701169,0.002947,-0.007086,1.587497
293.641303,6.079881,2.507717,6.087699,0.003576,-0.001497,0.712909,0.701246,0.002881,-0.007199,1.587281
293.655583,6.079799,2.508988,6.087658,0.003546,-0.001486,0.712871,0.701284,0.002855,-0.007140,1.587173
293.662887,6.079689,2.510555,6.087625,0.003436,-0.001374,0.712827,0.701330,0.002861,-0.006826,1.587046
293.663785,6.079584,2.511842,6.087608,0.003320,-0.001221,0.712784,0.701374,0.002917,-0.006446,1.586924
293.675218,6.079449,2.513410,6.087586,0.003209,-0.001012,0.712720,0.701441,0.003059,-0.005993,1.586739
293.698278,6.079193,2.513374,6.087500,0.003068,-0.000928,0.712819,0.701340,0.002980,-0.005676,1.587022
293.698842,6.079802,2.514827,6.087498,0.003177,-0.000729,0.712795,0.701365,0.003418,-0.005552,1.586952
293.717634,6.079770,2.517417,6.087457,0.003355,-0.000790,0.712669,0.701492,0.003582,-0.005890,1.586593
293.730766,6.079790,2.520198,6.087373,0.003630,-0.001038,0.712548,0.701614,0.003615,-0.006630,1.586248
293.765393,6.080331,2.520556,6.087492,0.003808,-0.000946,0.712393,0.701770,0.003997,-0.006753,1.585807
293.769346,6.080455,2.523352,6.087378,0.004078,-0.001308,0.712207,0.701956,0.003863,-0.007645,1.585278
293.770783,6.080500,2.524561,6.087324,0.004167,-0.001464,0.712112,0.702052,0.003766,-0.007991,1.585009
293.781327,6.080545,2.526060,6.087252,0.004251,-0.001605,0.711992,0.702172,0.003684,-0.008307,1.584669
293.802677,6.080204,2.527292,6.087234,0.004209,-0.001759,0.711869,0.702297,0.003408,-0.008463,1.584320
293.811582,6.080157,2.528840,6.087175,0.004239,-0.001785,0.711780,0.702387,0.003415,-0.008542,1.584065
293.813200,6.080115,2.530120,6.087147,0.004234,-0.001741,0.711722,0.702447,0.003471,-0.008473,1.583899
293.834889,6.080052,2.531706,6.087125,0.004161,-0.001589,0.711656,0.702514,0.003585,-0.008155,1.583709
293.835449,6.079984,2.533009,6.087109,0.004060,-0.001398,0.711602,0.702570,0.003715,-0.007742,1.583556
293.856632,6.079874,2.534608,6.087086,0.003920,-0.001159,0.711536,0.702638,0.003860,-0.007207,1.583366
293.861770,6.079772,2.535909,6.087061,0.003820,-0.001020,0.711476,0.702700,0.003917,-0.006869,1.583194
293.864083,6.079656,2.537496,6.087023,0.003774,-0.000969,0.711416,0.702760,0.003927,-0.006732,1.583025
293.907685,6.079443,2.543421,6.086672,0.004051,-0.001079,0.711477,0.702697,0.004159,-0.007281,1.583197
293.908142,6.079401,2.545035,6.086658,0.004136,-0.001188,0.711511,0.702662,0.004123,-0.007555,1.583296
293.908314,6.080164,2.547701,6.086486,0.004319,-0.001128,0.711614,0.702556,0.004463,-0.007732,1.583589
293.911176,6.080457,2.550735,6.086435,0.004474,-0.001276,0.711740,0.702428,0.004470,-0.008161,1.583947
293.917119,6.080600,2.552034,6.086416,0.004578,-0.001360,0.711768,0.702398,0.004494,-0.008428,1.584029
293.942575,6.080241,2.557055,6.086550,0.004808,-0.001412,0.712158,0.702001,0.004739,-0.008830,1.585141
293.959713,6.079801,2.558190,6.086749,0.004772,-0.001656,0.712055,0.702106,0.004343,-0.009122,1.584848
293.959904,6.079804,2.559868,6.086726,0.004879,-0.001699,0.711954,0.702208,0.004432,-0.009333,1.584559
293.969009,6.079789,2.561254,6.086716,0.004926,-0.001674,0.711861,0.702301,0.004536,-0.009364,1.584295
293.978951,6.079762,2.562958,6.086721,0.004934,-0.001580,0.711764,0.702400,0.004682,-0.009244,1.584017
294.010307,6.079682,2.564679,6.086712,0.004798,-0.001390,0.711558,0.702610,0.004764,-0.008780,1.583429
294.010841,6.079612,2.566334,6.086747,0.004679,-0.001218,0.711463,0.702707,0.004843,-0.008370,1.583158
294.018033,6.079492,2.569188,6.086786,0.004507,-0.001071,0.711267,0.702907,0.004813,-0.007917,1.582600
294.031090,6.079427,2.570830,6.086793,0.004493,-0.001115,0.711161,0.703014,0.004731,-0.007959,1.582299
294.053163,6.079967,2.571580,6.086846,0.004615,-0.001131,0.711141,0.703034,0.004880,-0.008155,1.582241
294.059923,6.080028,2.573215,6.086844,0.004707,-0.001249,0.711121,0.703052,0.004843,-0.008451,1.582187
294.067392,6.080107,2.574555,6.086829,0.004793,-0.001334,0.711141,0.703032,0.004842,-0.008692,1.582242
294.073781,6.080218,2.576195,6.086788,0.004866,-0.001430,0.711185,0.702987,0.004808,-0.008931,1.582369
294.102175,6.080670,2.576928,6.086726,0.004876,-0.001468,0.710990,0.703183,0.004771,-0.008998,1.581816
294.102189,6.080789,2.578613,6.086647,0.004974,-0.001574,0.711010,0.703162,0.004757,-0.009286,1.581873
294.102328,6.080868,2.580007,6.086581,0.005085,-0.001670,0.710998,0.703174,0.004776,-0.009580,1.581838
294.124617,6.080951,2.581741,6.086492,0.005233,-0.001764,0.710942,0.703229,0.004851,-0.009921,1.581681
294.132896,6.081013,2.583175,6.086420,0.005341,-0.001777,0.710865,0.703306,0.004987,-0.010094,1.581462
294.142788,6.081098,2.584932,6.086330,0.005396,-0.001689,0.710755,0.703417,0.005190,-0.010047,1.581149
294.155675,6.080644,2.586366,6.086325,0.005263,-0.001650,0.710636,0.703538,0.005060,-0.009802,1.580811
294.182037,6.080689,2.589777,6.086253,0.004821,-0.001423,0.710330,0.703851,0.004765,-0.008854,1.579939
294.182138,6.080713,2.591246,6.086223,0.004466,-0.001402,0.710113,0.704072,0.004298,-0.008317,1.579323
294.182199,6.080734,2.593008,6.086196,0.004008,-0.001281,0.709797,0.704394,0.003829,-0.007494,1.578423
294.194577,6.080733,2.594395,6.086203,0.003795,-0.001130,0.709592,0.704602,0.003744,-0.006979,1.577840
294.223520,6.080909,2.599185,6.085970,0.003816,-0.001161,0.709320,0.704876,0.003733,-0.007051,1.577068
294.223527,6.080905,2.600584,6.086043,0.003866,-0.001288,0.709254,0.704941,0.003624,-0.007300,1.576882
294.224111,6.080915,2.602262,6.086109,0.004004,-0.001536,0.709268,0.704926,0.003466,-0.007845,1.576924
294.233169,6.080922,2.603613,6.086123,0.004117,-0.001716,0.709290,0.704902,0.003370,-0.008259,1.576988
294.256711,6.080665,2.605165,6.086142,0.004179,-0.001926,0.709255,0.704937,0.003161,-0.008643,1.576890
294.262196,6.080668,2.608000,6.086148,0.004237,-0.002040,0.709184,0.705008,0.003082,-0.008886,1.576689
294.294580,6.080443,2.609437,6.085607,0.004319,-0.002152,0.709140,0.705051,0.003039,-0.009160,1.576564
294.295243,6.080443,2.610765,6.085573,0.004370,-0.002137,0.709068,0.705124,0.003132,-0.009211,1.576360
294.301698,6.080626,2.612361,6.085521,0.004473,-0.002100,0.708965,0.705227,0.003331,-0.009304,1.576067
294.321110,6.080704,2.615285,6.085427,0.004424,-0.001945,0.708815,0.705378,0.003485,-0.009016,1.575641
294.330832,6.080825,2.618576,6.085361,0.004124,-0.001627,0.708739,0.705457,0.003512,-0.008141,1.575423
294.359330,6.081023,2.617743,6.085157,0.004121,-0.001617,0.708475,0.705722,0.003525,-0.008121,1.574675
294.359516,6.081021,2.619420,6.085200,0.004073,-0.001631,0.708449,0.705748,0.003438,-0.008073,1.574602
294.359524,6.081017,2.620776,6.085243,0.004082,-0.001683,0.708412,0.705785,0.003377,-0.008159,1.574497
294.377431,6.081025,2.622390,6.085296,0.004119,-0.001760,0.708353,0.705844,0.003321,-0.008319,1.574332
294.389935,6.081057,2.623664,6.085331,0.004161,-0.001824,0.708306,0.705891,0.003291,-0.008470,1.574197
294.395023,6.081129,2.625192,6.085352,0.004234,-0.001924,0.708244,0.705952,0.003252,-0.008714,1.574024
294.419199,6.081310,2.625644,6.085176,0.004402,-0.002050,0.708105,0.706091,0.003314,-0.009129,1.573629
294.419209,6.081404,2.627160,6.085142,0.004538,-0.002254,0.708036,0.706158,0.003217,-0.009609,1.573436
294.420377,6.081470,2.628400,6.085103,0.004642,-0.002410,0.707964,0.706229,0.003145,-0.009977,1.573235
294.434351,6.081513,2.629930,6.085050,0.004714,-0.002503,0.707847,0.706346,0.003117,-0.010210,1.572903
294.459442,6.081524,2.631198,6.085018,0.004734,-0.002478,0.707734,0.706459,0.003180,-0.010202,1.572584
294.462627,6.081523,2.632774,6.084991,0.004739,-0.002376,0.707584,0.706609,0.003334,-0.010064,1.572158
294.466838,6.081508,2.634074,6.084974,0.004713,-0.002253,0.707457,0.706737,0.003475,-0.009854,1.571798
294.486233,6.081466,2.635678,6.084948,0.004628,-0.002079,0.707320,0.706875,0.003601,-0.009486,1.571408
294.486242,6.081439,2.636974,6.084926,0.004520,-0.001938,0.707230,0.706967,0.003650,-0.009133,1.571151
294.498269,6.081374,2.638718,6.084923,0.004369,-0.001824,0.707127,0.707071,0.003598,-0.008758,1.570859
294.521935,6.081259,2.641447,6.084958,0.004206,-0.001791,0.706906,0.707293,0.003418,-0.008481,1.570235
294.524684,6.081183,2.642989,6.085002,0.004155,-0.001863,0.706752,0.707446,0.003247,-0.008509,1.569801
294.531652,6.081119,2.644221,6.085042,0.004133,-0.001949,0.706631,0.707567,0.003094,-0.008599,1.569459
294.561542,6.081072,2.646384,6.085127,0.004095,-0.002011,0.706526,0.707672,0.002954,-0.008632,1.569164
294.561670,6.081018,2.647583,6.085153,0.004131,-0.002108,0.706447,0.707750,0.002869,-0.008822,1.568941
294.567734,6.080966,2.649021,6.085178,0.004190,-0.002242,0.706404,0.707793,0.002765,-0.009093,1.568819
294.580645,6.080932,2.650185,6.085191,0.004245,-0.002342,0.706395,0.707801,0.002700,-0.009312,1.568796
294.583350,6.080904,2.651612,6.085197,0.004314,-0.002449,0.706389,0.707807,0.002647,-0.009562,1.568778
294.598241,6.081573,2.653152,6.085198,0.004452,-0.002422,0.706393,0.707801,0.002881,-0.009718,1.568791
294.609123,6.081636,2.654636,6.085195,0.004516,-0.002456,0.706331,0.707863,0.002924,-0.009856,1.568615
294.634381,6.081708,2.656027,6.085270,0.004530,-0.002437,0.706259,0.707935,0.002973,-0.009849,1.568411
294.638870,6.081856,2.659052,6.085282,0.004478,-0.002205,0.706050,0.708144,0.003229,-0.009446,1.567820
294.657375,6.081914,2.660403,6.085278,0.004388,-0.002056,0.705965,0.708230,0.003312,-0.009108,1.567578
294.669595,6.081997,2.663574,6.085251,0.004176,-0.001822,0.705816,0.708381,0.003346,-0.008477,1.567154
294.699646,6.082157,2.668728,6.085354,0.003935,-0.001808,0.705744,0.708453,0.003025,-0.008116,1.566953
294.715884,6.082031,2.670486,6.085430,0.003868,-0.001895,0.705773,0.708425,0.002807,-0.008145,1.567035
294.721974,6.081940,2.673261,6.085583,0.003866,-0.002073,0.705791,0.708407,0.002551,-0.008395,1.567086
294.724648,6.081877,2.674839,6.085652,0.003894,-0.002200,0.705772,0.708425,0.002413,-0.008614,1.567033
294.733411,6.081836,2.676127,6.085686,0.003951,-0.002322,0.705753,0.708443,0.002321,-0.008868,1.566981
294.758635,6.082392,2.680410,6.085841,0.003990,-0.002349,0.705398,0.708796,0.002341,-0.008959,1.565980
294.758801,6.082376,2.681785,6.085852,0.004060,-0.002418,0.705393,0.708800,0.002345,-0.009156,1.565967
294.768147,6.082368,2.683492,6.085876,0.004150,-0.002385,0.705410,0.708783,0.002519,-0.009235,1.566015
294.784859,6.082374,2.684923,6.085898,0.004203,-0.002282,0.705426,0.708768,0.002739,-0.009165,1.566058
294.787657,6.082393,2.686722,6.085912,0.004235,-0.002119,0.705433,0.708760,0.003013,-0.008979,1.566078
294.809992,6.082951,2.688499,6.085932,0.004295,-0.001882,0.705461,0.708733,0.003433,-0.008727,1.566153
294.813357,6.083117,2.692074,6.085883,0.004105,-0.001528,0.705443,0.708753,0.003663,-0.007958,1.566101
294.830563,6.083172,2.693624,6.085863,0.003982,-0.001418,0.705443,0.708755,0.003644,-0.007627,1.566099
294.867464,6.083404,2.696216,6.086546,0.003722,-0.001306,0.705490,0.708709,0.003434,-0.007103,1.566231
294.889359,6.083474,2.698014,6.086670,0.003660,-0.001377,0.705516,0.708683,0.003244,-0.007116,1.566305
294.889431,6.083518,2.699502,6.086706,0.003630,-0.001475,0.705522,0.708677,0.003065,-0.007213,1.566323
294.889574,6.083562,2.701280,6.086748,0.003611,-0.001596,0.705522,0.708677,0.002865,-0.007357,1.566324
294.890177,6.083587,2.702709,6.086769,0.003621,-0.001687,0.705530,0.708668,0.002752,-0.007501,1.566348
294.895610,6.083501,2.704576,6.086787,0.003661,-0.001834,0.705571,0.708627,0.002601,-0.007765,1.566464
294.899809,6.083509,2.705975,6.086783,0.003749,-0.001942,0.705650,0.708548,0.002572,-0.008042,1.566687
294.922216,6.083540,2.707682,6.086774,0.003850,-0.002014,0.705771,0.708427,0.002612,-0.008288,1.567028
294.947590,6.083670,2.710622,6.086778,0.003932,-0.001928,0.705976,0.708222,0.002847,-0.008282,1.567607
294.954441,6.083864,2.712498,6.086796,0.003932,-0.001765,0.706066,0.708133,0.003077,-0.008051,1.567860
294.992497,6.083762,2.721903,6.086254,0.004114,-0.001418,0.706326,0.707874,0.003821,-0.007819,1.568593
294.993049,6.083938,2.725300,6.086216,0.004055,-0.001315,0.706187,0.708013,0.003885,-0.007590,1.568199
294.998322,6.084004,2.726726,6.086204,0.004074,-0.001350,0.706114,0.708085,0.003863,-0.007666,1.567995
295.026788,6.084193,2.729953,6.086267,0.004190,-0.001468,0.706051,0.708147,0.003861,-0.007995,1.567817
295.034642,6.084347,2.732873,6.086248,0.004359,-0.001625,0.706099,0.708097,0.003879,-0.008458,1.567954
295.058597,6.084090,2.734590,6.086246,0.004398,-0.001763,0.706106,0.708091,0.003739,-0.008708,1.567973
295.060670,6.084214,2.737381,6.086337,0.004499,-0.001757,0.706113,0.708083,0.003890,-0.008842,1.567994
295.076954,6.084319,2.738961,6.086396,0.004518,-0.001688,0.706103,0.708093,0.004015,-0.008772,1.567964
295.100911,6.084737,2.739170,6.086926,0.004454,-0.001619,0.705959,0.708237,0.004022,-0.008582,1.567556
295.103009,6.084861,2.740758,6.086971,0.004453,-0.001550,0.705953,0.708243,0.004119,-0.008483,1.567540
295.111959,6.084964,2.742075,6.086990,0.004427,-0.001476,0.705946,0.708250,0.004187,-0.008342,1.567521
295.116435,6.085082,2.743696,6.086994,0.004362,-0.001349,0.705935,0.708262,0.004274,-0.008070,1.567488
295.124609,6.085168,2.745028,6.086988,0.004279,-0.001234,0.705917,0.708280,0.004319,-0.007789,1.567438
295.151895,6.085285,2.746807,6.086979,0.004113,-0.001112,0.705832,0.708366,0.004257,-0.007382,1.567197
295.155498,6.085352,2.748157,6.086962,0.004012,-0.001035,0.705810,0.708389,0.004223,-0.007129,1.567135
295.165633,6.085422,2.749824,6.086929,0.003926,-0.000984,0.705792,0.708408,0.004174,-0.006936,1.567082
295.171581,6.085468,2.751222,6.086860,0.003802,-0.001023,0.705745,0.708455,0.003944,-0.006817,1.566950
295.174887,6.085562,2.752954,6.086761,0.003451,-0.001163,0.705592,0.708609,0.003249,-0.006518,1.566519
295.189372,6.085675,2.754339,6.086709,0.003137,-0.001164,0.705431,0.708770,0.002804,-0.006075,1.566066
295.195955,6.085038,2.756179,6.086667,0.002812,-0.000995,0.705257,0.708946,0.002584,-0.005378,1.565573
295.222910,6.085713,2.758862,6.086811,0.002781,-0.000692,0.705073,0.709129,0.002969,-0.004903,1.565052
295.223581,6.085655,2.762217,6.086917,0.002945,-0.000814,0.704991,0.709210,0.003029,-0.005306,1.564821
295.241209,6.085642,2.763635,6.086921,0.003041,-0.000850,0.704943,0.709257,0.003116,-0.005493,1.564687
295.257561,6.086072,2.765654,6.086957,0.003128,-0.000823,0.704913,0.709287,0.003277,-0.005577,1.564601
295.259950,6.086264,2.768594,6.086937,0.003093,-0.000659,0.704883,0.709316,0.003459,-0.005296,1.564518
295.293839,6.086844,2.766699,6.086448,0.003188,-0.000723,0.704609,0.709588,0.003505,-0.005519,1.563745
295.293984,6.086958,2.768108,6.086418,0.003185,-0.000650,0.704619,0.709579,0.003604,-0.005410,1.563772
295.298263,6.086848,2.770995,6.086267,0.003164,-0.000709,0.704567,0.709630,0.003492,-0.005465,1.563627
295.316249,6.086970,2.774089,6.086121,0.003195,-0.000728,0.704488,0.709709,0.003509,-0.005534,1.563403
295.322230,6.087038,2.775921,6.086042,0.003153,-0.000726,0.704430,0.709766,0.003452,-0.005472,1.563240
295.332170,6.087094,2.777433,6.085975,0.003147,-0.000746,0.704386,0.709810,0.003416,-0.005492,1.563117
295.353688,6.087170,2.779277,6.085917,0.003192,-0.000832,0.704354,0.709841,0.003359,-0.005678,1.563028
295.361109,6.087349,2.782434,6.085870,0.003291,-0.001003,0.704336,0.709858,0.003260,-0.006060,1.562977
295.372010,6.087459,2.784237,6.085883,0.003302,-0.001036,0.704310,0.709884,0.003229,-0.006122,1.562904
295.379063,6.087540,2.785698,6.085914,0.003268,-0.001007,0.704274,0.709920,0.003222,-0.006033,1.562803
295.418652,6.087567,2.788469,6.085803,0.003208,-0.000972,0.704282,0.709912,0.003186,-0.005899,1.562825
295.419088,6.087660,2.791508,6.085818,0.003197,-0.000815,0.704212,0.709982,0.003392,-0.005660,1.562625
295.419141,6.087709,2.793254,6.085774,0.003238,-0.000735,0.704206,0.709988,0.003563,-0.005604,1.562608
295.431951,6.087752,2.794692,6.085713,0.003265,-0.000671,0.704240,0.709954,0.003690,-0.005551,1.562705
295.449254,6.087389,2.796164,6.085622,0.003220,-0.000617,0.704302,0.709893,0.003703,-0.005411,1.562879
295.456492,6.087418,2.797622,6.085525,0.003215,-0.000548,0.704373,0.709822,0.003792,-0.005308,1.563080
295.467330,6.087464,2.799416,6.085399,0.003226,-0.000531,0.704449,0.709747,0.003831,-0.005299,1.563293
295.482846,6.087506,2.800896,6.085302,0.003256,-0.000581,0.704503,0.709694,0.003803,-0.005412,1.563445
295.509393,6.087846,2.804536,6.085024,0.003505,-0.000661,0.704718,0.709479,0.004042,-0.005879,1.564052
295.509402,6.087916,2.806024,6.084948,0.003594,-0.000743,0.704767,0.709429,0.004052,-0.006120,1.564191
295.511161,6.088006,2.807847,6.084867,0.003700,-0.000826,0.704837,0.709359,0.004085,-0.006388,1.564387
295.520849,6.088073,2.809338,6.084816,0.003776,-0.000889,0.704902,0.709294,0.004103,-0.006583,1.564572
295.537758,6.088153,2.811147,6.084790,0.003844,-0.000949,0.705004,0.709192,0.004114,-0.006765,1.564860
295.550778,6.088219,2.812617,6.084790,0.003882,-0.000985,0.705100,0.709096,0.004117,-0.006871,1.565131
295.551610,6.088302,2.814403,6.084803,0.003901,-0.000961,0.705207,0.708990,0.004176,-0.006866,1.565431
295.571980,6.088368,2.815609,6.084859,0.003887,-0.000868,0.705267,0.708931,0.004286,-0.006713,1.565600
295.576131,6.088450,2.817375,6.084838,0.003851,-0.000702,0.705346,0.708852,0.004470,-0.006428,1.565824
