t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
322.668405,15.159516,4.622821,2.093183,0.009287,-0.002814,0.999648,0.024689,-0.005169,-0.018707,3.092256
322.672940,15.157548,4.622986,2.093270,0.009126,-0.002748,0.999652,0.024609,-0.005046,-0.018382,3.092414
322.701711,15.156694,4.623407,2.092326,0.008918,-0.002741,0.999656,0.024517,-0.005044,-0.017966,3.092597
322.702426,15.154760,4.623502,2.092241,0.008567,-0.002736,0.999660,0.024456,-0.005051,-0.017263,3.092717
322.714472,15.153187,4.623571,2.092303,0.008282,-0.002667,0.999664,0.024426,-0.004929,-0.016689,3.092774
322.725981,15.151282,4.623651,2.092358,0.008013,-0.002619,0.999665,0.024473,-0.004844,-0.016149,3.092678
322.726693,15.149731,4.623715,2.092396,0.007907,-0.002610,0.999664,0.024561,-0.004830,-0.015938,3.092502
322.737162,15.147851,4.623806,2.092435,0.007979,-0.002616,0.999660,0.024675,-0.004837,-0.016083,3.092275
322.761385,15.146155,4.624326,2.092601,0.008143,-0.002512,0.999658,0.024721,-0.004621,-0.016406,3.092182
322.763027,15.142616,4.624714,2.092591,0.008501,-0.002576,0.999651,0.024899,-0.004727,-0.017126,3.091828
322.772742,15.141092,4.624910,2.092576,0.008589,-0.002616,0.999648,0.024969,-0.004803,-0.017303,3.091688
322.779495,15.139216,4.625167,2.092571,0.008679,-0.002670,0.999645,0.025044,-0.004903,-0.017486,3.091540
322.795372,15.137669,4.625379,2.092561,0.008754,-0.002703,0.999643,0.025101,-0.004965,-0.017638,3.091426
322.807939,15.135760,4.625624,2.092546,0.008862,-0.002711,0.999640,0.025168,-0.004975,-0.017855,3.091293
322.815670,15.134196,4.625813,2.092536,0.008961,-0.002688,0.999638,0.025210,-0.004923,-0.018053,3.091210
322.839352,15.132286,4.626021,2.092540,0.009030,-0.002590,0.999637,0.025242,-0.004724,-0.018185,3.091144
322.839524,15.130728,4.626181,2.092574,0.009024,-0.002467,0.999638,0.025235,-0.004478,-0.018166,3.091155
322.855706,15.128804,4.625516,2.092401,0.008884,-0.002510,0.999639,0.025242,-0.004571,-0.017890,3.091141
322.864806,15.125521,4.625666,2.092558,0.008545,-0.002399,0.999641,0.025262,-0.004366,-0.017207,3.091098
322.898765,15.125252,4.625602,2.093433,0.008441,-0.002359,0.999631,0.025725,-0.004283,-0.016997,3.090171
322.898897,15.122039,4.625756,2.093628,0.008348,-0.002409,0.999622,0.026091,-0.004382,-0.016817,3.089440
322.907602,15.120176,4.625858,2.093718,0.008358,-0.002459,0.999617,0.026259,-0.004478,-0.016839,3.089104
322.913857,15.118658,4.625963,2.093774,0.008385,-0.002513,0.999614,0.026352,-0.004582,-0.016896,3.088920
322.947298,15.115948,4.626881,2.095056,0.008352,-0.002617,0.999614,0.026349,-0.004793,-0.016836,3.088926
322.955900,15.112701,4.627403,2.095185,0.008448,-0.002707,0.999613,0.026359,-0.004966,-0.017033,3.088908
322.960092,15.110779,4.627651,2.095193,0.008525,-0.002787,0.999612,0.026382,-0.005123,-0.017191,3.088865
322.972598,15.109203,4.627847,2.095205,0.008558,-0.002849,0.999610,0.026417,-0.005245,-0.017261,3.088796
322.979389,15.105487,4.628247,2.095268,0.008426,-0.002830,0.999608,0.026542,-0.005212,-0.016996,3.088544
323.007883,15.104030,4.627279,2.095233,0.008305,-0.002865,0.999607,0.026634,-0.005287,-0.016756,3.088360
323.013064,15.102076,4.627382,2.095311,0.008185,-0.002740,0.999608,0.026635,-0.005043,-0.016510,3.088356
323.013368,15.100482,4.627468,2.095381,0.008056,-0.002651,0.999611,0.026578,-0.004873,-0.016248,3.088468
323.045588,15.100670,4.627693,2.093916,0.008294,-0.002486,0.999612,0.026492,-0.004531,-0.016714,3.088639
323.045927,15.099109,4.627785,2.093972,0.008121,-0.002480,0.999614,0.026434,-0.004530,-0.016367,3.088753
323.058977,15.097214,4.627872,2.094054,0.007968,-0.002477,0.999615,0.026452,-0.004532,-0.016062,3.088718
323.065370,15.095683,4.627929,2.094125,0.007913,-0.002475,0.999614,0.026535,-0.004528,-0.015952,3.088551
323.065931,15.093837,4.627982,2.094200,0.007920,-0.002474,0.999610,0.026669,-0.004524,-0.015967,3.088283
323.071600,15.092348,4.628014,2.094247,0.007963,-0.002474,0.999607,0.026773,-0.004520,-0.016054,3.088074
323.111105,15.090037,4.628079,2.093953,0.008117,-0.002484,0.999600,0.026995,-0.004528,-0.016362,3.087632
323.111613,15.088472,4.628536,2.094118,0.008186,-0.002435,0.999598,0.027023,-0.004426,-0.016497,3.087575
323.111886,15.086678,4.628680,2.094120,0.008259,-0.002478,0.999596,0.027076,-0.004508,-0.016647,3.087469
323.120553,15.085216,4.628817,2.094131,0.008321,-0.002528,0.999595,0.027112,-0.004604,-0.016774,3.087399
323.124543,15.083430,4.629000,2.094148,0.008401,-0.002601,0.999592,0.027164,-0.004744,-0.016937,3.087296
323.133107,15.081966,4.629153,2.094171,0.008460,-0.002646,0.999590,0.027223,-0.004830,-0.017059,3.087178
323.158821,15.080983,4.629211,2.094349,0.008480,-0.002621,0.999583,0.027484,-0.004775,-0.017097,3.086656
323.161798,15.077813,4.629496,2.094440,0.008312,-0.002502,0.999582,0.027594,-0.004544,-0.016755,3.086434
323.172168,15.075965,4.629655,2.094492,0.008128,-0.002409,0.999582,0.027624,-0.004368,-0.016383,3.086371
323.188925,15.074445,4.629785,2.094523,0.007970,-0.002356,0.999584,0.027623,-0.004270,-0.016065,3.086371
323.209668,15.072467,4.629627,2.094468,0.007762,-0.002386,0.999585,0.027651,-0.004340,-0.015650,3.086316
323.216930,15.069236,4.629859,2.094540,0.007557,-0.002459,0.999585,0.027695,-0.004498,-0.015244,3.086228
323.257190,15.067404,4.630009,2.094609,0.007542,-0.002543,0.999584,0.027734,-0.004667,-0.015219,3.086151
323.290401,15.064508,4.630381,2.093858,0.007643,-0.002536,0.999587,0.027590,-0.004649,-0.015420,3.086439
323.291775,15.062677,4.630533,2.093908,0.007675,-0.002599,0.999585,0.027636,-0.004773,-0.015487,3.086349
323.291841,15.061189,4.630655,2.093931,0.007718,-0.002646,0.999584,0.027662,-0.004864,-0.015576,3.086298
323.291948,15.059378,4.630788,2.093934,0.007803,-0.002699,0.999583,0.027667,-0.004965,-0.015749,3.086289
323.291997,15.057905,4.630898,2.093922,0.007947,-0.002786,0.999581,0.027689,-0.005130,-0.016041,3.086246
323.312533,15.054280,4.631798,2.093144,0.008261,-0.003144,0.999568,0.028042,-0.005823,-0.016692,3.085547
323.312958,15.052815,4.631924,2.093117,0.008238,-0.003183,0.999561,0.028276,-0.005899,-0.016651,3.085080
323.354019,15.051016,4.632060,2.093105,0.008155,-0.003138,0.999555,0.028513,-0.005810,-0.016482,3.084604
323.354452,15.047841,4.632291,2.093131,0.007946,-0.003019,0.999555,0.028603,-0.005581,-0.016059,3.084421
323.357837,15.044914,4.632231,2.093387,0.007823,-0.002907,0.999554,0.028667,-0.005363,-0.015806,3.084291
323.401906,15.036465,4.632995,2.093386,0.007361,-0.002862,0.999563,0.028483,-0.005302,-0.014879,3.084656
323.442631,15.033041,4.633360,2.093409,0.007398,-0.003035,0.999559,0.028609,-0.005645,-0.014963,3.084406
323.442643,15.034108,4.633110,2.093166,0.007416,-0.003189,0.999559,0.028567,-0.005951,-0.015008,3.084493
323.442652,15.032444,4.633334,2.093080,0.007585,-0.003292,0.999556,0.028627,-0.006148,-0.015352,3.084376
323.457520,15.031084,4.633428,2.092957,0.007749,-0.003409,0.999553,0.028675,-0.006372,-0.015687,3.084284
323.457753,15.029422,4.633654,2.092865,0.007963,-0.003472,0.999550,0.028724,-0.006485,-0.016119,3.084186
323.501561,15.028062,4.633849,2.092799,0.008078,-0.003483,0.999547,0.028777,-0.006498,-0.016349,3.084082
323.501569,15.026377,4.634095,2.092717,0.008081,-0.003459,0.999545,0.028855,-0.006449,-0.016354,3.083925
323.501575,15.024126,4.634357,2.092981,0.007841,-0.003453,0.999543,0.028996,-0.006449,-0.015876,3.083643
323.501581,15.022396,4.634288,2.092594,0.007610,-0.003591,0.999538,0.029205,-0.006735,-0.015423,3.083225
323.501587,15.020957,4.634392,2.092507,0.007430,-0.003504,0.999537,0.029308,-0.006570,-0.015059,3.083017
323.513977,15.019188,4.634485,2.092395,0.007277,-0.003404,0.999536,0.029367,-0.006377,-0.014747,3.082895
323.558738,15.017741,4.634542,2.092302,0.007236,-0.003367,0.999538,0.029343,-0.006308,-0.014663,3.082943
323.605573,15.015992,4.634588,2.092190,0.007225,-0.003326,0.999540,0.029263,-0.006228,-0.014638,3.083102
323.605590,15.014573,4.634618,2.092110,0.007223,-0.003322,0.999541,0.029217,-0.006220,-0.014634,3.083193
323.605615,15.011265,4.634707,2.091975,0.007235,-0.003403,0.999541,0.029227,-0.006382,-0.014664,3.083175
323.605620,15.004448,4.634957,2.092598,0.007032,-0.003321,0.999548,0.029026,-0.006232,-0.014250,3.083576
323.642912,15.001032,4.636477,2.092727,0.007042,-0.003245,0.999546,0.029127,-0.006078,-0.014268,3.083372
323.642922,14.999314,4.636634,2.092691,0.007164,-0.003257,0.999542,0.029223,-0.006092,-0.014512,3.083180
323.642930,14.997818,4.636837,2.094056,0.007304,-0.003233,0.999539,0.029293,-0.006037,-0.014792,3.083041
323.642936,14.996086,4.637034,2.094075,0.007465,-0.003231,0.999535,0.029374,-0.006021,-0.015113,3.082880
323.643051,14.994643,4.637214,2.094076,0.007508,-0.003192,0.999533,0.029439,-0.005940,-0.015197,3.082748
323.651861,14.992848,4.637458,2.094065,0.007499,-0.003121,0.999532,0.029507,-0.005798,-0.015175,3.082612
323.697651,14.989701,4.637936,2.094021,0.007477,-0.002946,0.999531,0.029533,-0.005448,-0.015122,3.082557
323.706373,14.985623,4.638517,2.094297,0.007489,-0.002737,0.999536,0.029394,-0.005031,-0.015133,3.082833
323.706574,14.984065,4.638718,2.094285,0.007521,-0.002679,0.999539,0.029287,-0.004916,-0.015192,3.083046
323.708318,14.982162,4.638437,2.094027,0.007532,-0.002819,0.999541,0.029198,-0.005197,-0.015221,3.083226
323.718088,14.980591,4.638527,2.094070,0.007537,-0.002858,0.999545,0.029079,-0.005277,-0.015233,3.083466
323.762374,14.976968,4.638702,2.094216,0.007516,-0.002997,0.999546,0.029012,-0.005555,-0.015201,3.083601
323.762386,14.975314,4.638992,2.094340,0.007488,-0.002985,0.999545,0.029071,-0.005532,-0.015143,3.083482
323.780118,14.972138,4.638984,2.094723,0.007457,-0.002973,0.999526,0.029707,-0.005501,-0.015085,3.082209
323.786641,14.968963,4.639093,2.094735,0.007604,-0.003017,0.999521,0.029862,-0.005578,-0.015381,3.081901
323.835070,14.967143,4.639203,2.094725,0.007696,-0.003003,0.999521,0.029828,-0.005545,-0.015565,3.081968
323.835082,14.965644,4.639327,2.094708,0.007713,-0.002969,0.999522,0.029777,-0.005477,-0.015597,3.082070
323.835093,14.961088,4.639755,2.095178,0.007492,-0.002775,0.999526,0.029747,-0.005103,-0.015143,3.082127
323.835104,14.959473,4.639934,2.095137,0.007392,-0.002747,0.999528,0.029693,-0.005053,-0.014940,3.082234
323.835108,14.957463,4.640157,2.095074,0.007274,-0.002744,0.999530,0.029657,-0.005055,-0.014705,3.082305
323.855248,14.955764,4.640212,2.095008,0.007210,-0.002766,0.999530,0.029651,-0.005103,-0.014577,3.082317
323.862387,14.953699,4.640366,2.094958,0.007190,-0.002776,0.999531,0.029634,-0.005123,-0.014539,3.082350
323.910405,14.951991,4.640465,2.094920,0.007223,-0.002790,0.999532,0.029610,-0.005151,-0.014604,3.082400
323.910417,14.949901,4.640564,2.094879,0.007304,-0.002838,0.999532,0.029576,-0.005243,-0.014771,3.082470
323.910427,14.945244,4.641004,2.095563,0.007309,-0.002916,0.999526,0.029749,-0.005395,-0.014786,3.082124
323.911178,14.943113,4.641120,2.095535,0.007363,-0.003011,0.999527,0.029700,-0.005583,-0.014898,3.082223
323.926808,14.937700,4.641535,2.095551,0.007420,-0.003170,0.999529,0.029608,-0.005899,-0.015020,3.082411
323.969619,14.935711,4.641727,2.095556,0.007456,-0.003154,0.999530,0.029561,-0.005865,-0.015092,3.082504
323.978433,14.934062,4.641877,2.095535,0.007518,-0.003100,0.999531,0.029508,-0.005754,-0.015212,3.082610
323.978447,14.932064,4.642108,2.095504,0.007609,-0.002979,0.999533,0.029439,-0.005507,-0.015386,3.082746
323.982260,14.937016,4.641646,2.095696,0.007879,-0.002837,0.999514,0.030041,-0.005199,-0.015922,3.081541
323.983998,14.935110,4.641915,2.095618,0.007887,-0.002700,0.999516,0.029977,-0.004926,-0.015928,3.081667
324.030452,14.933546,4.642135,2.095532,0.007864,-0.002590,0.999518,0.029934,-0.004708,-0.015875,3.081752
324.030466,14.931602,4.642402,2.095416,0.007839,-0.002467,0.999519,0.029891,-0.004464,-0.015818,3.081835
324.031338,14.929998,4.642607,2.095327,0.007853,-0.002390,0.999520,0.029867,-0.004310,-0.015841,3.081881
324.042321,14.934342,4.642192,2.094201,0.008260,-0.002453,0.999513,0.029987,-0.004409,-0.016660,3.081644
324.043062,14.931183,4.642508,2.094074,0.008349,-0.002415,0.999511,0.030030,-0.004328,-0.016836,3.081557
324.090686,14.929371,4.642677,2.094023,0.008352,-0.002463,0.999510,0.030074,-0.004423,-0.016846,3.081471
324.090699,14.926308,4.642943,2.093984,0.008317,-0.002610,0.999504,0.030251,-0.004716,-0.016784,3.081118
324.090730,14.923024,4.643174,2.093973,0.008329,-0.002716,0.999494,0.030585,-0.004921,-0.016816,3.080452
324.109324,14.915034,4.644066,2.093541,0.008372,-0.002765,0.999491,0.030667,-0.005014,-0.016905,3.080288
324.114214,14.911615,4.644348,2.093521,0.008476,-0.002657,0.999485,0.030847,-0.004789,-0.017109,3.079928
324.158668,14.910171,4.644523,2.093480,0.008468,-0.002590,0.999485,0.030858,-0.004654,-0.017088,3.079904
324.158911,14.902686,4.645318,2.094717,0.008185,-0.002682,0.999490,0.030753,-0.004859,-0.016528,3.080116
324.158993,14.901119,4.645540,2.094652,0.008131,-0.002629,0.999491,0.030748,-0.004755,-0.016416,3.080124
324.158999,14.899192,4.645830,2.094547,0.008127,-0.002614,0.999491,0.030746,-0.004727,-0.016407,3.080127
324.162825,14.897607,4.646069,2.094466,0.008199,-0.002635,0.999490,0.030764,-0.004764,-0.016552,3.080092
324.171306,14.895655,4.646361,2.094365,0.008340,-0.002649,0.999486,0.030845,-0.004782,-0.016835,3.079931
324.218714,14.894043,4.646595,2.094284,0.008478,-0.002638,0.999482,0.030950,-0.004749,-0.017111,3.079721
324.219556,14.892054,4.646870,2.094193,0.008655,-0.002607,0.999476,0.031081,-0.004675,-0.017464,3.079458
324.219898,14.890428,4.647101,2.094120,0.008797,-0.002594,0.999472,0.031177,-0.004637,-0.017748,3.079268
324.219915,14.888451,4.647392,2.094047,0.008935,-0.002624,0.999468,0.031250,-0.004688,-0.018026,3.079122
324.242092,14.886247,4.647593,2.092770,0.009037,-0.002666,0.999467,0.031243,-0.004764,-0.018231,3.079138
324.242520,14.884290,4.647866,2.092733,0.009024,-0.002710,0.999467,0.031259,-0.004854,-0.018209,3.079106
324.282283,14.882750,4.645889,2.092517,0.008983,-0.002880,0.999463,0.031372,-0.005194,-0.018138,3.078883
324.283804,14.879097,4.646131,2.092517,0.009025,-0.002743,0.999461,0.031452,-0.004915,-0.018214,3.078721
324.283935,14.877554,4.646240,2.092515,0.009078,-0.002629,0.999462,0.031421,-0.004685,-0.018312,3.078781
324.283967,14.875670,4.646402,2.092497,0.009125,-0.002482,0.999464,0.031341,-0.004390,-0.018397,3.078938
324.308127,14.875304,4.646596,2.092705,0.009294,-0.002321,0.999468,0.031190,-0.004060,-0.018723,3.079237
324.350446,14.873449,4.646835,2.092668,0.009230,-0.002199,0.999470,0.031136,-0.003822,-0.018588,3.079343
324.393593,14.871919,4.647036,2.092618,0.009172,-0.002118,0.999471,0.031125,-0.003664,-0.018468,3.079363
324.393601,14.868150,4.647584,2.092283,0.009242,-0.002029,0.999470,0.031151,-0.003481,-0.018601,3.079310
324.393605,14.866553,4.647714,2.092199,0.009307,-0.002120,0.999466,0.031240,-0.003657,-0.018738,3.079134
324.393610,14.864587,4.647891,2.092058,0.009238,-0.002458,0.999459,0.031474,-0.004334,-0.018622,3.078672
324.402357,14.862996,4.648068,2.091950,0.009049,-0.002620,0.999453,0.031703,-0.004665,-0.018255,3.078215
324.402377,14.859467,4.648394,2.091857,0.008953,-0.002773,0.999446,0.031930,-0.004972,-0.018075,3.077765
324.445548,14.858020,4.648037,2.091793,0.009061,-0.002996,0.999445,0.031922,-0.005411,-0.018305,3.077785
324.445553,14.858109,4.647806,2.093698,0.009258,-0.003138,0.999438,0.032060,-0.005680,-0.018708,3.077513
324.445559,14.856768,4.647856,2.093854,0.009202,-0.003107,0.999436,0.032148,-0.005620,-0.018594,3.077334
324.483155,14.855167,4.647932,2.094042,0.009080,-0.002984,0.999435,0.032228,-0.005380,-0.018343,3.077172
324.483257,14.853881,4.648006,2.094159,0.008944,-0.002860,0.999437,0.032205,-0.005141,-0.018063,3.077215
324.525528,14.852305,4.648113,2.094271,0.008752,-0.002730,0.999443,0.032092,-0.004896,-0.017671,3.077439
324.525535,14.851000,4.648218,2.094331,0.008683,-0.002630,0.999448,0.031970,-0.004703,-0.017525,3.077681
324.525542,14.849392,4.648362,2.094369,0.008763,-0.002518,0.999452,0.031823,-0.004476,-0.017678,3.077972
324.525548,14.844067,4.648710,2.094189,0.008834,-0.002356,0.999459,0.031589,-0.004153,-0.017809,3.078438
324.525556,14.842216,4.648850,2.094422,0.008900,-0.002203,0.999461,0.031531,-0.003844,-0.017931,3.078553
324.546313,14.840842,4.649015,2.094427,0.008934,-0.002182,0.999460,0.031561,-0.003798,-0.017997,3.078492
324.546938,14.839178,4.649187,2.094451,0.008984,-0.002162,0.999458,0.031610,-0.003755,-0.018096,3.078393
324.589613,14.837836,4.649290,2.094501,0.009079,-0.002150,0.999455,0.031655,-0.003723,-0.018285,3.078304
324.589622,14.836229,4.649385,2.094590,0.009258,-0.002182,0.999452,0.031699,-0.003775,-0.018645,3.078217
324.589631,14.835241,4.648529,2.094271,0.009400,-0.002290,0.999445,0.031873,-0.003979,-0.018938,3.077871
324.589649,14.832330,4.648454,2.094504,0.009529,-0.002527,0.999434,0.032156,-0.004440,-0.019210,3.077308
324.611534,14.831120,4.648382,2.094624,0.009526,-0.002590,0.999429,0.032320,-0.004563,-0.019210,3.076983
324.611889,14.829670,4.648287,2.094777,0.009534,-0.002620,0.999423,0.032495,-0.004619,-0.019228,3.076632
324.653655,14.828321,4.648087,2.095322,0.009544,-0.002390,0.999423,0.032508,-0.004157,-0.019234,3.076602
324.653664,14.826913,4.648161,2.095474,0.009527,-0.002334,0.999420,0.032600,-0.004044,-0.019196,3.076416
324.653675,14.825836,4.648230,2.095235,0.009462,-0.002295,0.999418,0.032684,-0.003970,-0.019064,3.076247
324.653679,14.824427,4.648410,2.095315,0.009367,-0.002232,0.999418,0.032724,-0.003849,-0.018871,3.076166
324.670076,14.823265,4.648594,2.095353,0.009319,-0.002191,0.999418,0.032742,-0.003769,-0.018771,3.076130
324.673105,14.821826,4.648853,2.095370,0.009315,-0.002169,0.999418,0.032753,-0.003727,-0.018763,3.076107
324.713584,14.819247,4.649348,2.095366,0.009348,-0.002173,0.999417,0.032765,-0.003731,-0.018828,3.076083
324.713594,14.817707,4.649625,2.095367,0.009377,-0.002186,0.999417,0.032759,-0.003756,-0.018888,3.076095
324.713607,14.816454,4.649829,2.095385,0.009407,-0.002228,0.999416,0.032784,-0.003837,-0.018949,3.076046
324.731330,14.812132,4.649492,2.094581,0.009756,-0.002706,0.999405,0.032967,-0.004767,-0.019679,3.075690
324.731932,14.810669,4.649734,2.094819,0.009914,-0.002776,0.999404,0.032946,-0.004896,-0.020001,3.075735
324.777559,14.809500,4.649913,2.095039,0.009946,-0.002840,0.999402,0.032984,-0.005021,-0.020070,3.075660
324.777570,14.808088,4.650108,2.095310,0.009828,-0.002853,0.999398,0.033148,-0.005052,-0.019835,3.075330
324.777583,14.806929,4.650260,2.095539,0.009654,-0.002838,0.999393,0.033348,-0.005029,-0.019487,3.074931
324.777591,14.805523,4.650446,2.095812,0.009501,-0.002803,0.999387,0.033591,-0.004965,-0.019180,3.074443
324.801535,14.801700,4.650839,2.095797,0.009322,-0.002705,0.999380,0.033830,-0.004777,-0.018817,3.073962
324.801545,14.800254,4.651054,2.095988,0.009278,-0.002687,0.999375,0.034000,-0.004742,-0.018729,3.073620
324.845616,14.798997,4.650291,2.095902,0.009210,-0.002843,0.999370,0.034156,-0.005055,-0.018604,3.073310
324.845624,14.797517,4.650463,2.096027,0.009145,-0.002852,0.999368,0.034229,-0.005076,-0.018474,3.073164
324.845628,14.796296,4.650612,2.096112,0.009099,-0.002875,0.999367,0.034282,-0.005124,-0.018384,3.073060
324.845638,14.794557,4.650830,2.096151,0.009045,-0.002923,0.999364,0.034363,-0.005221,-0.018281,3.072898
324.845640,14.793318,4.651014,2.096237,0.009025,-0.002989,0.999361,0.034456,-0.005353,-0.018245,3.072713
324.858018,14.791801,4.651239,2.096348,0.009031,-0.003043,0.999357,0.034571,-0.005459,-0.018262,3.072483
324.858657,14.789209,4.651611,2.096583,0.009093,-0.003022,0.999353,0.034679,-0.005411,-0.018385,3.072268
324.901716,14.787725,4.651816,2.096738,0.009173,-0.002973,0.999353,0.034658,-0.005307,-0.018540,3.072308
324.903479,14.785319,4.652135,2.096505,0.009164,-0.002909,0.999349,0.034776,-0.005178,-0.018520,3.072071
324.904143,14.783800,4.651764,2.096528,0.009238,-0.003061,0.999347,0.034792,-0.005475,-0.018677,3.072043
324.906261,14.782572,4.651839,2.096725,0.009241,-0.003053,0.999346,0.034814,-0.005460,-0.018683,3.071999
324.909557,14.781085,4.651917,2.096995,0.009145,-0.003011,0.999343,0.034954,-0.005380,-0.018490,3.071717
324.932155,14.779884,4.651972,2.097219,0.009023,-0.002965,0.999337,0.035156,-0.005292,-0.018243,3.071311
324.968671,14.774098,4.652449,2.097405,0.008755,-0.002879,0.999319,0.035727,-0.005129,-0.017706,3.070166
324.969151,14.772877,4.652491,2.097527,0.008793,-0.002879,0.999313,0.035879,-0.005125,-0.017782,3.069861
325.005354,14.767160,4.653102,2.098048,0.008962,-0.002888,0.999301,0.036168,-0.005124,-0.018122,3.069283
325.011912,14.764458,4.653411,2.098211,0.008999,-0.002948,0.999297,0.036271,-0.005241,-0.018199,3.069079
325.051356,14.766246,4.653538,2.094729,0.008987,-0.002819,0.999277,0.036838,-0.004974,-0.018170,3.067942
325.051620,14.764963,4.653656,2.094726,0.009011,-0.002788,0.999275,0.036898,-0.004908,-0.018215,3.067822
325.052305,14.763364,4.653869,2.094678,0.008990,-0.002785,0.999271,0.037010,-0.004901,-0.018173,3.067597
325.059818,14.762073,4.653956,2.094721,0.008970,-0.002725,0.999267,0.037112,-0.004782,-0.018130,3.067391
325.067948,14.760502,4.654078,2.094817,0.008913,-0.002666,0.999260,0.037310,-0.004664,-0.018013,3.066993
325.073256,14.759230,4.654193,2.094929,0.008825,-0.002641,0.999254,0.037513,-0.004617,-0.017836,3.066587
325.105718,14.757126,4.654331,2.095469,0.008594,-0.002634,0.999245,0.037797,-0.004614,-0.017376,3.066018
325.105727,14.755880,4.654444,2.095581,0.008450,-0.002610,0.999237,0.038035,-0.004574,-0.017087,3.065540
325.115103,14.754374,4.654577,2.095679,0.008322,-0.002592,0.999228,0.038320,-0.004544,-0.016831,3.064970
325.124269,14.753155,4.654678,2.095728,0.008288,-0.002599,0.999220,0.038534,-0.004556,-0.016764,3.064542
325.130095,14.751678,4.654809,2.095756,0.008335,-0.002627,0.999211,0.038733,-0.004606,-0.016861,3.064143
325.133102,14.750470,4.654929,2.095763,0.008382,-0.002654,0.999207,0.038842,-0.004653,-0.016957,3.063926
325.158090,14.746938,4.655035,2.096433,0.008288,-0.002733,0.999206,0.038881,-0.004818,-0.016777,3.063849
325.159051,14.744235,4.655351,2.096403,0.008256,-0.002781,0.999201,0.039005,-0.004913,-0.016716,3.063601
325.184391,14.742653,4.655556,2.096396,0.008298,-0.002826,0.999196,0.039114,-0.005000,-0.016805,3.063384
325.198013,14.739925,4.655954,2.096394,0.008473,-0.002907,0.999184,0.039392,-0.005143,-0.017163,3.062829
325.201950,14.738353,4.656199,2.096405,0.008526,-0.002933,0.999175,0.039593,-0.005186,-0.017271,3.062428
325.211922,14.737058,4.656397,2.096429,0.008480,-0.002918,0.999170,0.039737,-0.005159,-0.017178,3.062139
325.232376,14.729865,4.657271,2.096536,0.008205,-0.002835,0.999164,0.039952,-0.005011,-0.016623,3.061706
325.254173,14.726969,4.656308,2.096530,0.007993,-0.002899,0.999159,0.040124,-0.005153,-0.016207,3.061361
325.254549,14.725258,4.656464,2.096549,0.008000,-0.002900,0.999156,0.040192,-0.005153,-0.016220,3.061227
325.267799,14.723844,4.656577,2.096517,0.007972,-0.002998,0.999150,0.040331,-0.005349,-0.016173,3.060949
325.293585,14.721985,4.656292,2.095241,0.007938,-0.003126,0.999122,0.041006,-0.005596,-0.016118,3.059600
325.302233,14.720606,4.656392,2.095143,0.007899,-0.003113,0.999118,0.041134,-0.005571,-0.016040,3.059344
325.317820,14.717323,4.656663,2.094897,0.007891,-0.003087,0.999111,0.041289,-0.005517,-0.016024,3.059033
325.327597,14.715913,4.656779,2.094744,0.007887,-0.003063,0.999111,0.041305,-0.005469,-0.016013,3.059000
325.339882,14.714172,4.656932,2.094567,0.007883,-0.003046,0.999109,0.041345,-0.005436,-0.016004,3.058919
325.365646,14.712173,4.657292,2.094158,0.007848,-0.003039,0.999108,0.041369,-0.005424,-0.015935,3.058872
325.370118,14.708744,4.657752,2.093831,0.007860,-0.002901,0.999111,0.041328,-0.005147,-0.015947,3.058952
325.378539,14.707264,4.657973,2.093724,0.007808,-0.002806,0.999111,0.041330,-0.004962,-0.015834,3.058946
325.388273,14.705453,4.658249,2.093608,0.007755,-0.002711,0.999109,0.041393,-0.004775,-0.015721,3.058818
325.395370,14.703978,4.658054,2.093463,0.007727,-0.002754,0.999103,0.041542,-0.004862,-0.015670,3.058519
325.404820,14.702208,4.658258,2.093364,0.007725,-0.002732,0.999094,0.041756,-0.004815,-0.015664,3.058092
325.410566,14.700761,4.658406,2.093277,0.007748,-0.002747,0.999086,0.041947,-0.004841,-0.015712,3.057709
325.440964,14.699009,4.658573,2.093166,0.007801,-0.002822,0.999076,0.042171,-0.004982,-0.015827,3.057262
325.453213,14.696070,4.658769,2.092962,0.007826,-0.002997,0.999057,0.042594,-0.005322,-0.015893,3.056417
325.459654,14.694386,4.658859,2.092819,0.007774,-0.003097,0.999045,0.042889,-0.005522,-0.015800,3.055828
325.460540,14.693007,4.658924,2.092688,0.007722,-0.003161,0.999035,0.043124,-0.005650,-0.015702,3.055360
325.490640,14.691968,4.658981,2.094232,0.007763,-0.003268,0.999010,0.043682,-0.005853,-0.015798,3.054245
325.492261,14.689035,4.659165,2.094033,0.007683,-0.003347,0.999000,0.043916,-0.006013,-0.015646,3.053775
325.510619,14.687342,4.659315,2.093906,0.007661,-0.003355,0.998998,0.043976,-0.006030,-0.015602,3.053657
325.520109,14.685962,4.659461,2.093807,0.007670,-0.003320,0.998997,0.044000,-0.005959,-0.015617,3.053609
325.531196,14.682749,4.659829,2.093642,0.007652,-0.003123,0.999001,0.043918,-0.005569,-0.015564,3.053769
325.554705,14.679157,4.660101,2.094653,0.007519,-0.002899,0.999006,0.043841,-0.005134,-0.015278,3.053918
325.568599,14.675851,4.660612,2.094709,0.007519,-0.002769,0.999004,0.043894,-0.004873,-0.015267,3.053810
