t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
2.237106,-0.891350,-0.102906,0.642122,-0.003457,-0.005822,-0.960165,0.279353,0.009250,-0.009892,-2.575385
2.237894,-0.892434,-0.103405,0.642079,-0.003315,-0.005842,-0.960180,0.279302,0.009368,-0.009630,-2.575490
2.238027,-0.893773,-0.104005,0.642028,-0.003182,-0.005829,-0.960212,0.279194,0.009419,-0.009366,-2.575715
2.238167,-0.894886,-0.104506,0.641985,-0.003118,-0.005756,-0.960250,0.279063,0.009315,-0.009201,-2.575986
2.238286,-0.897451,-0.105689,0.641893,-0.002943,-0.005428,-0.960355,0.278713,0.008786,-0.008678,-2.576712
2.238467,-0.898551,-0.106214,0.641855,-0.002844,-0.005259,-0.960402,0.278553,0.008517,-0.008393,-2.577043
2.238620,-0.899895,-0.106884,0.641802,-0.002772,-0.005091,-0.960452,0.278386,0.008237,-0.008160,-2.577389
2.238713,-0.900975,-0.107436,0.641754,-0.002781,-0.005009,-0.960474,0.278309,0.008075,-0.008130,-2.577549
2.238828,-0.902262,-0.108106,0.641693,-0.002874,-0.004964,-0.960473,0.278314,0.007937,-0.008284,-2.577538
2.239087,-0.903300,-0.108655,0.641634,-0.002983,-0.004967,-0.960448,0.278400,0.007880,-0.008495,-2.577361
2.239739,-0.904572,-0.109330,0.641543,-0.003105,-0.005011,-0.960402,0.278556,0.007896,-0.008756,-2.577036
2.240075,-0.905615,-0.109880,0.641455,-0.003190,-0.005069,-0.960366,0.278677,0.007959,-0.008953,-2.576785
2.240161,-0.906894,-0.110538,0.641340,-0.003263,-0.005152,-0.960334,0.278785,0.008076,-0.009139,-2.576561
2.240426,-0.909135,-0.111637,0.641168,-0.003280,-0.005418,-0.960329,0.278799,0.008578,-0.009321,-2.576534
2.240438,-0.910451,-0.112231,0.641081,-0.003250,-0.005614,-0.960351,0.278720,0.008972,-0.009372,-2.576701
2.241462,-0.911527,-0.112695,0.641020,-0.003215,-0.005720,-0.960377,0.278628,0.009196,-0.009362,-2.576892
2.241617,-0.912844,-0.113240,0.640952,-0.003168,-0.005755,-0.960423,0.278467,0.009290,-0.009290,-2.577227
2.241722,-0.915096,-0.114176,0.640849,-0.003127,-0.005618,-0.960535,0.278085,0.009053,-0.009132,-2.578022
2.241916,-0.916370,-0.114768,0.640782,-0.003088,-0.005449,-0.960618,0.277801,0.008754,-0.008961,-2.578613
2.242000,-0.917388,-0.115288,0.640721,-0.003020,-0.005291,-0.960694,0.277542,0.008491,-0.008740,-2.579150
2.242125,-0.918605,-0.115949,0.640639,-0.002975,-0.005128,-0.960771,0.277279,0.008204,-0.008560,-2.579695
2.242259,-0.919580,-0.116501,0.640562,-0.003023,-0.005048,-0.960808,0.277152,0.008025,-0.008608,-2.579959
2.242383,-0.920749,-0.117165,0.640462,-0.003167,-0.005006,-0.960826,0.277089,0.007866,-0.008861,-2.580092
2.242515,-0.921700,-0.117688,0.640373,-0.003328,-0.004995,-0.960824,0.277095,0.007755,-0.009164,-2.580080
2.242996,-0.922872,-0.118297,0.640242,-0.003560,-0.005005,-0.960808,0.277147,0.007645,-0.009615,-2.579972
2.243134,-0.923838,-0.118770,0.640120,-0.003748,-0.005028,-0.960796,0.277186,0.007585,-0.009990,-2.579891
2.243265,-0.927243,-0.120339,0.639678,-0.004225,-0.005334,-0.960788,0.277202,0.007909,-0.011076,-2.579862
2.277534,-0.924627,-0.119786,0.619501,-0.004524,-0.005443,-0.961074,0.276200,0.007964,-0.011703,-2.581948
2.295679,-0.925755,-0.120279,0.618703,-0.004571,-0.005598,-0.961099,0.276110,0.008237,-0.011879,-2.582138
2.295695,-0.927857,-0.121226,0.618584,-0.004648,-0.005720,-0.961165,0.275876,0.008432,-0.012092,-2.582626
2.295827,-0.929094,-0.121784,0.618512,-0.004754,-0.005702,-0.961211,0.275715,0.008340,-0.012283,-2.582961
2.296028,-0.930107,-0.122265,0.618459,-0.004861,-0.005623,-0.961252,0.275572,0.008132,-0.012444,-2.583257
2.329401,-0.929252,-0.123630,0.611021,-0.004984,-0.005447,-0.961363,0.275184,0.007732,-0.012581,-2.584063
2.329442,-0.931155,-0.124824,0.611009,-0.004815,-0.005264,-0.961453,0.274876,0.007475,-0.012153,-2.584702
2.337137,-0.932208,-0.125530,0.610992,-0.004775,-0.005202,-0.961484,0.274772,0.007379,-0.012042,-2.584918
2.344012,-0.933054,-0.126101,0.610962,-0.004873,-0.005199,-0.961490,0.274748,0.007321,-0.012228,-2.584967
2.364393,-0.934089,-0.126782,0.610904,-0.005054,-0.005224,-0.961482,0.274772,0.007269,-0.012590,-2.584918
2.389124,-0.939703,-0.129654,0.621150,-0.004960,-0.005184,-0.961475,0.274799,0.007243,-0.012387,-2.584862
2.389430,-0.940864,-0.130356,0.621066,-0.004883,-0.005275,-0.961452,0.274878,0.007459,-0.012290,-2.584698
2.392983,-0.941828,-0.130933,0.621012,-0.004736,-0.005356,-0.961440,0.274922,0.007696,-0.012052,-2.584607
2.405181,-0.943025,-0.131645,0.620947,-0.004547,-0.005476,-0.961432,0.274950,0.008030,-0.011755,-2.584550
2.411702,-0.944017,-0.132231,0.620885,-0.004453,-0.005581,-0.961429,0.274959,0.008284,-0.011631,-2.584532
2.455891,-0.941775,-0.129585,0.576012,-0.004766,-0.005644,-0.961532,0.274594,0.008236,-0.012266,-2.585294
2.455963,-0.942711,-0.130111,0.576020,-0.004803,-0.005700,-0.961550,0.274528,0.008325,-0.012366,-2.585431
2.456065,-0.943872,-0.130738,0.576039,-0.004898,-0.005724,-0.961593,0.274375,0.008321,-0.012562,-2.585749
2.457766,-0.944830,-0.131232,0.576055,-0.004998,-0.005701,-0.961638,0.274217,0.008224,-0.012739,-2.586079
2.463195,-0.945513,-0.131843,0.575058,-0.005033,-0.005581,-0.961785,0.273702,0.007981,-0.012736,-2.587149
2.478414,-0.946485,-0.132347,0.575071,-0.005029,-0.005427,-0.961841,0.273508,0.007690,-0.012643,-2.587548
2.493543,-0.947676,-0.132995,0.575083,-0.005004,-0.005208,-0.961914,0.273257,0.007286,-0.012473,-2.588068
2.507123,-0.948690,-0.133521,0.575380,-0.005008,-0.004959,-0.961992,0.272987,0.006807,-0.012343,-2.588626
2.507143,-0.949817,-0.134258,0.575404,-0.005035,-0.004838,-0.962046,0.272799,0.006562,-0.012327,-2.589018
2.526411,-0.951249,-0.135837,0.568256,-0.005195,-0.004742,-0.961965,0.273082,0.006286,-0.012585,-2.588427
2.526657,-0.952331,-0.136572,0.568289,-0.005308,-0.004758,-0.961962,0.273091,0.006256,-0.012812,-2.588410
2.533552,-0.953219,-0.137160,0.568310,-0.005432,-0.004829,-0.961940,0.273165,0.006324,-0.013089,-2.588256
2.545060,-0.954307,-0.137859,0.568337,-0.005553,-0.004967,-0.961906,0.273278,0.006521,-0.013397,-2.588021
2.562017,-0.955535,-0.138145,0.569222,-0.005549,-0.005189,-0.961861,0.273434,0.006949,-0.013513,-2.587700
2.589168,-0.956432,-0.138447,0.571999,-0.005498,-0.005473,-0.961851,0.273463,0.007522,-0.013571,-2.587643
2.589194,-0.957370,-0.138956,0.572033,-0.005407,-0.005582,-0.961840,0.273504,0.007782,-0.013455,-2.587560
2.589334,-0.958526,-0.139567,0.572073,-0.005343,-0.005679,-0.961853,0.273456,0.008003,-0.013384,-2.587660
2.595058,-0.959472,-0.140063,0.572094,-0.005330,-0.005721,-0.961887,0.273337,0.008092,-0.013381,-2.587909
2.607344,-0.960480,-0.140982,0.571949,-0.005355,-0.005646,-0.961958,0.273088,0.007938,-0.013387,-2.588426
3.009279,-0.961418,-0.141531,0.571946,-0.005387,-0.005620,-0.962010,0.272901,0.007873,-0.013433,-2.588813
3.010955,-0.962577,-0.142218,0.571935,-0.005416,-0.005528,-0.962074,0.272678,0.007683,-0.013437,-2.589276
3.011666,-0.963533,-0.142797,0.571927,-0.005389,-0.005399,-0.962124,0.272507,0.007453,-0.013313,-2.589631
3.011678,-0.964704,-0.143519,0.571924,-0.005287,-0.005189,-0.962185,0.272297,0.007107,-0.013000,-2.590063
3.011729,-0.965657,-0.144127,0.571927,-0.005189,-0.005012,-0.962232,0.272134,0.006823,-0.012714,-2.590401
3.035287,-0.967839,-0.145606,0.572962,-0.005127,-0.004758,-0.962299,0.271903,0.006369,-0.012456,-2.590879
3.035350,-0.968762,-0.146223,0.572966,-0.005156,-0.004730,-0.962305,0.271881,0.006300,-0.012496,-2.590924
3.035476,-0.969872,-0.146950,0.572981,-0.005173,-0.004766,-0.962293,0.271924,0.006359,-0.012548,-2.590836
3.035622,-0.970777,-0.147520,0.573005,-0.005157,-0.004849,-0.962269,0.272009,0.006528,-0.012563,-2.590659
3.035865,-0.971885,-0.148183,0.573040,-0.005081,-0.004984,-0.962233,0.272135,0.006827,-0.012491,-2.590398
3.036303,-0.972783,-0.148695,0.573070,-0.004969,-0.005102,-0.962202,0.272242,0.007113,-0.012340,-2.590178
3.045161,-0.974278,-0.149236,0.573610,-0.004785,-0.005280,-0.962154,0.272413,0.007554,-0.012084,-2.589825
3.046274,-0.975200,-0.149708,0.573623,-0.004714,-0.005380,-0.962124,0.272518,0.007784,-0.012004,-2.589607
3.046561,-0.976326,-0.150290,0.573644,-0.004734,-0.005505,-0.962103,0.272591,0.008012,-0.012110,-2.589457
3.046679,-0.978262,-0.151300,0.573684,-0.004906,-0.005640,-0.962125,0.272507,0.008181,-0.012514,-2.589633
3.046877,-0.979381,-0.151890,0.573700,-0.005004,-0.005662,-0.962166,0.272360,0.008171,-0.012713,-2.589938
3.047301,-0.980297,-0.152387,0.573710,-0.005045,-0.005605,-0.962208,0.272212,0.008041,-0.012760,-2.590246
3.047768,-0.981413,-0.153006,0.573735,-0.005047,-0.005435,-0.962269,0.271997,0.007716,-0.012671,-2.590690
3.047982,-0.982311,-0.153524,0.573775,-0.005037,-0.005276,-0.962325,0.271803,0.007417,-0.012563,-2.591092
3.048330,-0.983369,-0.154184,0.573831,-0.005013,-0.004952,-0.962419,0.271479,0.006810,-0.012338,-2.591762
3.048345,-0.984237,-0.154714,0.573859,-0.004992,-0.004542,-0.962523,0.271114,0.006036,-0.012073,-2.592515
3.083102,-0.987836,-0.156520,0.557542,-0.004867,-0.004088,-0.962658,0.270645,0.005236,-0.011583,-2.593486
3.083118,-0.988704,-0.157022,0.557631,-0.004622,-0.004034,-0.962741,0.270357,0.005268,-0.011080,-2.594083
3.083906,-0.990793,-0.158264,0.557846,-0.004357,-0.004121,-0.962812,0.270106,0.005582,-0.010617,-2.594607
3.084143,-0.991717,-0.158847,0.557860,-0.004334,-0.004214,-0.962785,0.270200,0.005774,-0.010622,-2.594412
3.084154,-0.992857,-0.159572,0.557850,-0.004189,-0.004316,-0.962744,0.270349,0.006045,-0.010400,-2.594103
3.084162,-0.993801,-0.160151,0.557864,-0.004081,-0.004339,-0.962722,0.270427,0.006148,-0.010204,-2.593941
3.084268,-0.994982,-0.160854,0.557888,-0.004061,-0.004331,-0.962712,0.270464,0.006142,-0.010162,-2.593865
3.084442,-0.995946,-0.161439,0.557904,-0.004067,-0.004279,-0.962723,0.270423,0.006039,-0.010145,-2.593948
3.127883,-0.997096,-0.162162,0.557931,-0.004024,-0.004137,-0.962760,0.270295,0.005791,-0.009986,-2.594214
3.127900,-0.997993,-0.162742,0.557994,-0.003996,-0.004023,-0.962797,0.270165,0.005588,-0.009868,-2.594482
3.127910,-0.999071,-0.163431,0.558104,-0.004053,-0.003935,-0.962851,0.269976,0.005389,-0.009929,-2.594875
3.127937,-1.000932,-0.164600,0.558351,-0.004086,-0.003709,-0.962948,0.269632,0.004939,-0.009868,-2.595587
3.127942,-1.002014,-0.165285,0.558486,-0.003945,-0.003541,-0.963008,0.269422,0.004694,-0.009505,-2.596021
3.127951,-1.002918,-0.165843,0.558610,-0.003824,-0.003432,-0.963068,0.269209,0.004552,-0.009213,-2.596463
3.127956,-1.004031,-0.166490,0.558787,-0.003767,-0.003346,-0.963133,0.268977,0.004419,-0.009056,-2.596944
3.127960,-1.004936,-0.166998,0.558940,-0.003717,-0.003298,-0.963168,0.268854,0.004355,-0.008934,-2.597199
3.127963,-1.006028,-0.167608,0.559148,-0.003611,-0.003289,-0.963184,0.268800,0.004395,-0.008724,-2.597312
3.127965,-1.008186,-0.168919,0.561829,-0.003459,-0.003337,-0.963168,0.268858,0.004568,-0.008457,-2.597191
3.128902,-1.010309,-0.170069,0.562162,-0.003443,-0.003532,-0.963042,0.269307,0.004948,-0.008534,-2.596261
3.128910,-1.011217,-0.170562,0.562284,-0.003494,-0.003626,-0.962974,0.269547,0.005100,-0.008683,-2.595762
3.128923,-1.012332,-0.171171,0.562416,-0.003532,-0.003723,-0.962925,0.269721,0.005265,-0.008811,-2.595402
3.129374,-1.008753,-0.166885,0.582881,-0.004038,-0.004169,-0.963343,0.268211,0.005868,-0.010016,-2.598542
3.129514,-1.009745,-0.167440,0.582972,-0.004079,-0.004204,-0.963366,0.268127,0.005913,-0.010113,-2.598717
3.172922,-1.011068,-0.168533,0.579088,-0.004142,-0.004122,-0.963449,0.267827,0.005724,-0.010190,-2.599337
3.173032,-1.012036,-0.169128,0.579180,-0.004221,-0.004133,-0.963496,0.267657,0.005706,-0.010346,-2.599691
3.173050,-1.012830,-0.169613,0.579245,-0.004295,-0.004127,-0.963531,0.267531,0.005655,-0.010485,-2.599953
3.173078,-1.013818,-0.170204,0.579301,-0.004393,-0.004097,-0.963563,0.267416,0.005546,-0.010657,-2.600192
3.173085,-1.014635,-0.170677,0.579339,-0.004468,-0.004035,-0.963585,0.267334,0.005388,-0.010769,-2.600362
3.173091,-1.015639,-0.171255,0.579397,-0.004511,-0.003934,-0.963613,0.267236,0.005171,-0.010796,-2.600564
3.193117,-1.015933,-0.170602,0.602393,-0.004470,-0.003813,-0.963861,0.266341,0.004970,-0.010649,-2.602420
3.193172,-1.016873,-0.171236,0.602481,-0.004400,-0.003808,-0.963872,0.266301,0.004998,-0.010510,-2.602503
3.240030,-1.017625,-0.171768,0.602560,-0.004302,-0.003852,-0.963876,0.266290,0.005136,-0.010344,-2.602527
3.240045,-1.018826,-0.172628,0.602355,-0.004136,-0.003976,-0.963872,0.266303,0.005462,-0.010091,-2.602501
3.240062,-1.019598,-0.173133,0.602429,-0.004034,-0.004046,-0.963873,0.266299,0.005651,-0.009932,-2.602508
3.252381,-1.018161,-0.171375,0.595795,-0.004256,-0.004278,-0.964030,0.265726,0.005987,-0.010480,-2.603699
3.252540,-1.019650,-0.172160,0.595921,-0.004341,-0.004427,-0.964041,0.265680,0.006229,-0.010723,-2.603796
3.299949,-1.020524,-0.172558,0.595984,-0.004527,-0.004506,-0.964050,0.265645,0.006283,-0.011124,-2.603870
3.299970,-1.021243,-0.172867,0.596033,-0.004688,-0.004544,-0.964055,0.265622,0.006272,-0.011454,-2.603919
3.328662,-1.022119,-0.173244,0.596091,-0.004829,-0.004563,-0.964061,0.265597,0.006233,-0.011734,-2.603971
3.338357,-1.023788,-0.174250,0.595769,-0.005020,-0.004464,-0.964108,0.265425,0.005944,-0.012049,-2.604326
3.379868,-1.024690,-0.174756,0.595811,-0.005132,-0.004417,-0.964137,0.265319,0.005794,-0.012240,-2.604547
3.379886,-1.025432,-0.175208,0.595853,-0.005188,-0.004336,-0.964168,0.265205,0.005609,-0.012304,-2.604781
3.379892,-1.026334,-0.175796,0.595927,-0.005215,-0.004215,-0.964215,0.265036,0.005365,-0.012291,-2.605131
3.384052,-1.031683,-0.178717,0.647470,-0.005178,-0.003831,-0.964426,0.264275,0.004652,-0.012013,-2.606704
3.384218,-1.032693,-0.179412,0.647523,-0.005057,-0.003734,-0.964457,0.264164,0.004531,-0.011728,-2.606934
3.427882,-1.034715,-0.180608,0.652151,-0.004654,-0.003744,-0.964484,0.264073,0.004765,-0.010955,-2.607124
3.427926,-1.035686,-0.181327,0.652204,-0.004495,-0.003828,-0.964447,0.264209,0.005009,-0.010694,-2.606843
3.427952,-1.037333,-0.182562,0.652214,-0.004366,-0.004011,-0.964367,0.264503,0.005426,-0.010543,-2.606235
3.427993,-1.038816,-0.183256,0.652062,-0.004361,-0.004268,-0.964300,0.264743,0.005923,-0.010672,-2.605740
3.428018,-1.040526,-0.184266,0.652020,-0.004639,-0.004420,-0.964253,0.264907,0.006066,-0.011288,-2.605401
3.469633,-1.042652,-0.185092,0.641520,-0.004812,-0.004418,-0.964298,0.264739,0.005973,-0.011620,-2.605748
3.470192,-1.043495,-0.185562,0.641531,-0.004990,-0.004447,-0.964328,0.264627,0.005936,-0.011977,-2.605982
3.511909,-1.044739,-0.185937,0.641600,-0.005173,-0.004506,-0.964372,0.264462,0.005955,-0.012361,-2.606324
3.511940,-1.045593,-0.186394,0.641614,-0.005302,-0.004507,-0.964422,0.264276,0.005891,-0.012610,-2.606710
3.511950,-1.046626,-0.186958,0.641637,-0.005402,-0.004472,-0.964483,0.264052,0.005773,-0.012782,-2.607174
3.519350,-1.047997,-0.187681,0.640848,-0.005312,-0.004370,-0.964579,0.263703,0.005628,-0.012553,-2.607896
3.520256,-1.049102,-0.188408,0.640906,-0.005116,-0.004277,-0.964627,0.263533,0.005555,-0.012125,-2.608248
3.563865,-1.050888,-0.189434,0.641065,-0.004647,-0.004225,-0.964678,0.263357,0.005705,-0.011191,-2.608614
3.563877,-1.051918,-0.190031,0.641128,-0.004392,-0.004239,-0.964692,0.263310,0.005866,-0.010706,-2.608711
3.563896,-1.052759,-0.190513,0.641160,-0.004275,-0.004273,-0.964697,0.263292,0.005995,-0.010498,-2.608747
3.564800,-1.053792,-0.191085,0.641183,-0.004241,-0.004323,-0.964695,0.263300,0.006109,-0.010460,-2.608733
3.565019,-1.054649,-0.191534,0.641195,-0.004273,-0.004354,-0.964691,0.263314,0.006149,-0.010538,-2.608704
3.607931,-1.055735,-0.192938,0.645497,-0.004311,-0.004289,-0.964548,0.263839,0.006000,-0.010579,-2.607614
3.608083,-1.056588,-0.193341,0.645504,-0.004398,-0.004313,-0.964555,0.263809,0.006000,-0.010759,-2.607677
3.608113,-1.057622,-0.193807,0.645523,-0.004507,-0.004342,-0.964573,0.263741,0.005999,-0.010985,-2.607817
3.608126,-1.058471,-0.194289,0.646115,-0.004601,-0.004351,-0.964593,0.263667,0.005969,-0.011170,-2.607971
3.625492,-1.059503,-0.194764,0.646132,-0.004735,-0.004377,-0.964617,0.263575,0.005948,-0.011443,-2.608164
3.667827,-1.061382,-0.195687,0.647097,-0.004950,-0.004404,-0.964673,0.263367,0.005889,-0.011869,-2.608594
3.667853,-1.062392,-0.196240,0.647137,-0.004996,-0.004399,-0.964717,0.263204,0.005857,-0.011955,-2.608931
3.667861,-1.063098,-0.197164,0.647378,-0.004980,-0.004248,-0.964773,0.263002,0.005577,-0.011844,-2.609349
3.669910,-1.064054,-0.197807,0.647479,-0.004890,-0.004201,-0.964812,0.262862,0.005536,-0.011644,-2.609639
3.689689,-1.064829,-0.198343,0.647581,-0.004748,-0.004154,-0.964837,0.262774,0.005522,-0.011345,-2.609822
3.735868,-1.067104,-0.200174,0.651092,-0.004352,-0.004126,-0.964830,0.262808,0.005675,-0.010567,-2.609750
3.735879,-1.067813,-0.200732,0.651180,-0.004254,-0.004145,-0.964842,0.262763,0.005762,-0.010387,-2.609844
3.735885,-1.068642,-0.201402,0.651271,-0.004205,-0.004175,-0.964855,0.262716,0.005847,-0.010309,-2.609941
3.735892,-1.069298,-0.201936,0.651328,-0.004174,-0.004171,-0.964864,0.262683,0.005856,-0.010246,-2.610009
3.735900,-1.070090,-0.202560,0.651385,-0.004172,-0.004128,-0.964872,0.262656,0.005775,-0.010220,-2.610065
3.741983,-1.070744,-0.203049,0.651421,-0.004227,-0.004108,-0.964878,0.262634,0.005708,-0.010315,-2.610111
3.785825,-1.071951,-0.203018,0.650246,-0.004298,-0.004363,-0.964756,0.263076,0.006158,-0.010589,-2.609196
3.831824,-1.073505,-0.203783,0.650290,-0.004520,-0.004376,-0.964790,0.262948,0.006067,-0.011022,-2.609462
3.831834,-1.074440,-0.204248,0.650296,-0.004632,-0.004400,-0.964814,0.262855,0.006055,-0.011252,-2.609655
3.831845,-1.075225,-0.204639,0.650292,-0.004724,-0.004425,-0.964832,0.262787,0.006056,-0.011441,-2.609796
3.831854,-1.076209,-0.205130,0.650280,-0.004796,-0.004424,-0.964858,0.262689,0.006017,-0.011580,-2.609999
3.833837,-1.077963,-0.206009,0.650269,-0.004799,-0.004440,-0.964916,0.262477,0.006050,-0.011592,-2.610439
3.852032,-1.079898,-0.206721,0.645363,-0.004698,-0.004391,-0.964982,0.262237,0.006012,-0.011370,-2.610937
3.895828,-1.080805,-0.207171,0.645389,-0.004587,-0.004396,-0.965005,0.262154,0.006080,-0.011158,-2.611109
3.895841,-1.081853,-0.208085,0.645416,-0.004363,-0.004246,-0.965032,0.262060,0.005908,-0.010647,-2.611302
3.895852,-1.083765,-0.209136,0.645507,-0.004041,-0.004209,-0.965033,0.262064,0.006007,-0.010007,-2.611293
3.895864,-1.084857,-0.209747,0.645557,-0.003977,-0.004209,-0.965022,0.262106,0.006039,-0.009882,-2.611206
3.895914,-1.085738,-0.210248,0.645600,-0.003926,-0.004203,-0.965010,0.262149,0.006053,-0.009781,-2.611116
3.913864,-1.087052,-0.210596,0.650368,-0.003766,-0.004185,-0.965072,0.261925,0.006106,-0.009461,-2.611580
3.926094,-1.088938,-0.211654,0.650451,-0.003698,-0.004193,-0.965053,0.261994,0.006155,-0.009335,-2.611437
3.967950,-1.090039,-0.212251,0.650475,-0.003708,-0.004197,-0.965038,0.262049,0.006158,-0.009356,-2.611324
3.967977,-1.090972,-0.212739,0.650442,-0.003764,-0.004102,-0.965032,0.262072,0.005946,-0.009415,-2.611274
3.977390,-1.093331,-0.214250,0.660630,-0.003856,-0.003899,-0.965046,0.262023,0.005505,-0.009485,-2.611375
3.977912,-1.094322,-0.214722,0.660584,-0.003973,-0.003920,-0.965068,0.261941,0.005486,-0.009721,-2.611546
4.020079,-1.095501,-0.215306,0.660594,-0.004056,-0.004059,-0.965112,0.261775,0.005711,-0.009953,-2.611890
4.020104,-1.096458,-0.215789,0.660654,-0.004086,-0.004124,-0.965156,0.261612,0.005823,-0.010045,-2.612230
4.020113,-1.097620,-0.216393,0.660721,-0.004002,-0.004156,-0.965197,0.261461,0.005929,-0.009899,-2.612542
4.020147,-1.098555,-0.216904,0.660742,-0.003807,-0.004151,-0.965218,0.261387,0.006024,-0.009520,-2.612695
4.020171,-1.099717,-0.217538,0.660773,-0.003505,-0.004062,-0.965237,0.261322,0.006010,-0.008890,-2.612829
4.062852,-1.098465,-0.213651,0.667837,-0.003788,-0.004124,-0.965745,0.259434,0.006000,-0.009455,-2.616741
4.062880,-1.099559,-0.214282,0.667837,-0.003694,-0.004070,-0.965751,0.259413,0.005944,-0.009248,-2.616783
4.103879,-1.100438,-0.214831,0.667829,-0.003611,-0.004012,-0.965750,0.259419,0.005876,-0.009056,-2.616771
4.103894,-1.101231,-0.215854,0.667427,-0.003440,-0.003806,-0.965786,0.259288,0.005567,-0.008618,-2.617039
4.103907,-1.102063,-0.216488,0.667427,-0.003260,-0.003717,-0.965774,0.259337,0.005488,-0.008225,-2.616937
4.103912,-1.103070,-0.217245,0.667438,-0.003160,-0.003619,-0.965758,0.259400,0.005351,-0.007982,-2.616807
4.103925,-1.103888,-0.217841,0.667448,-0.003166,-0.003549,-0.965750,0.259432,0.005212,-0.007957,-2.616739
4.103970,-1.104894,-0.218534,0.667446,-0.003269,-0.003510,-0.965750,0.259431,0.005084,-0.008135,-2.616741
4.123494,-1.105397,-0.217167,0.670650,-0.003643,-0.003761,-0.965893,0.258888,0.005379,-0.008985,-2.617868
4.123513,-1.106420,-0.217612,0.670641,-0.003967,-0.003766,-0.965913,0.258808,0.005223,-0.009613,-2.618033
4.163903,-1.107254,-0.217947,0.670639,-0.004213,-0.003828,-0.965932,0.258734,0.005215,-0.010119,-2.618188
4.163925,-1.108284,-0.218340,0.670644,-0.004391,-0.003919,-0.965962,0.258617,0.005300,-0.010511,-2.618431
4.163940,-1.109134,-0.218651,0.670660,-0.004425,-0.003984,-0.965987,0.258522,0.005410,-0.010609,-2.618627
4.167390,-1.109720,-0.219515,0.669868,-0.004390,-0.003883,-0.966035,0.258343,0.005234,-0.010489,-2.618998
4.199235,-1.111846,-0.220298,0.655730,-0.004272,-0.004092,-0.966062,0.258243,0.005700,-0.010368,-2.619208
4.244252,-1.112845,-0.220808,0.655741,-0.004322,-0.004092,-0.966078,0.258180,0.005675,-0.010463,-2.619337
