t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
3.475923,-1.038816,-0.183256,0.652062,0.004361,0.004268,0.964300,-0.264743,0.005923,-0.010672,-2.605740
3.475935,-1.040526,-0.184266,0.652020,0.004639,0.004420,0.964253,-0.264907,0.006066,-0.011288,-2.605401
3.475941,-1.042652,-0.185092,0.641520,0.004812,0.004418,0.964298,-0.264739,0.005973,-0.011620,-2.605748
3.475949,-1.043495,-0.185562,0.641531,0.004990,0.004447,0.964328,-0.264627,0.005936,-0.011977,-2.605982
3.513499,-1.044739,-0.185937,0.641600,0.005173,0.004506,0.964372,-0.264462,0.005955,-0.012361,-2.606324
3.513629,-1.045593,-0.186394,0.641614,0.005302,0.004507,0.964422,-0.264276,0.005891,-0.012610,-2.606710
3.559839,-1.046626,-0.186958,0.641637,0.005402,0.004472,0.964483,-0.264052,0.005773,-0.012782,-2.607174
3.559852,-1.047997,-0.187681,0.640848,0.005312,0.004370,0.964579,-0.263703,0.005628,-0.012553,-2.607896
3.559859,-1.049102,-0.188408,0.640906,0.005116,0.004277,0.964627,-0.263533,0.005555,-0.012125,-2.608248
3.564701,-1.050888,-0.189434,0.641065,0.004647,0.004225,0.964678,-0.263357,0.005705,-0.011191,-2.608614
3.565627,-1.051918,-0.190031,0.641128,0.004392,0.004239,0.964692,-0.263310,0.005866,-0.010706,-2.608711
3.607884,-1.052759,-0.190513,0.641160,0.004275,0.004273,0.964697,-0.263292,0.005995,-0.010498,-2.608747
3.607916,-1.053792,-0.191085,0.641183,0.004241,0.004323,0.964695,-0.263300,0.006109,-0.010460,-2.608733
3.607925,-1.054649,-0.191534,0.641195,0.004273,0.004354,0.964691,-0.263314,0.006149,-0.010538,-2.608704
3.612272,-1.055735,-0.192938,0.645497,0.004311,0.004289,0.964548,-0.263839,0.006000,-0.010579,-2.607614
3.613021,-1.056588,-0.193341,0.645504,0.004398,0.004313,0.964555,-0.263809,0.006000,-0.010759,-2.607677
3.659851,-1.057622,-0.193807,0.645523,0.004507,0.004342,0.964573,-0.263741,0.005999,-0.010985,-2.607817
3.659857,-1.058471,-0.194289,0.646115,0.004601,0.004351,0.964593,-0.263667,0.005969,-0.011170,-2.607971
3.659863,-1.059503,-0.194764,0.646132,0.004735,0.004377,0.964617,-0.263575,0.005948,-0.011443,-2.608164
3.659866,-1.061382,-0.195687,0.647097,0.004950,0.004404,0.964673,-0.263367,0.005889,-0.011869,-2.608594
3.701271,-1.062392,-0.196240,0.647137,0.004996,0.004399,0.964717,-0.263204,0.005857,-0.011955,-2.608931
3.701974,-1.063098,-0.197164,0.647378,0.004980,0.004248,0.964773,-0.263002,0.005577,-0.011844,-2.609349
3.747841,-1.064054,-0.197807,0.647479,0.004890,0.004201,0.964812,-0.262862,0.005536,-0.011644,-2.609639
3.747853,-1.064829,-0.198343,0.647581,0.004748,0.004154,0.964837,-0.262774,0.005522,-0.011345,-2.609822
3.747859,-1.067104,-0.200174,0.651092,0.004352,0.004126,0.964830,-0.262808,0.005675,-0.010567,-2.609750
3.747873,-1.067813,-0.200732,0.651180,0.004254,0.004145,0.964842,-0.262763,0.005762,-0.010387,-2.609844
3.761842,-1.068642,-0.201402,0.651271,0.004205,0.004175,0.964855,-0.262716,0.005847,-0.010309,-2.609941
3.761868,-1.069298,-0.201936,0.651328,0.004174,0.004171,0.964864,-0.262683,0.005856,-0.010246,-2.610009
3.803846,-1.070090,-0.202560,0.651385,0.004172,0.004128,0.964872,-0.262656,0.005775,-0.010220,-2.610065
3.803858,-1.070744,-0.203049,0.651421,0.004227,0.004108,0.964878,-0.262634,0.005708,-0.010315,-2.610111
3.803887,-1.071951,-0.203018,0.650246,0.004298,0.004363,0.964756,-0.263076,0.006158,-0.010589,-2.609196
3.803896,-1.073505,-0.203783,0.650290,0.004520,0.004376,0.964790,-0.262948,0.006067,-0.011022,-2.609462
3.832524,-1.074440,-0.204248,0.650296,0.004632,0.004400,0.964814,-0.262855,0.006055,-0.011252,-2.609655
3.833006,-1.075225,-0.204639,0.650292,0.004724,0.004425,0.964832,-0.262787,0.006056,-0.011441,-2.609796
3.879894,-1.076209,-0.205130,0.650280,0.004796,0.004424,0.964858,-0.262689,0.006017,-0.011580,-2.609999
3.879904,-1.077963,-0.206009,0.650269,0.004799,0.004440,0.964916,-0.262477,0.006050,-0.011592,-2.610439
3.879941,-1.079898,-0.206721,0.645363,0.004698,0.004391,0.964982,-0.262237,0.006012,-0.011370,-2.610937
3.897134,-1.080805,-0.207171,0.645389,0.004587,0.004396,0.965005,-0.262154,0.006080,-0.011158,-2.611109
3.897162,-1.081853,-0.208085,0.645416,0.004363,0.004246,0.965032,-0.262060,0.005908,-0.010647,-2.611302
3.939891,-1.083765,-0.209136,0.645507,0.004041,0.004209,0.965033,-0.262064,0.006007,-0.010007,-2.611293
3.939901,-1.084857,-0.209747,0.645557,0.003977,0.004209,0.965022,-0.262106,0.006039,-0.009882,-2.611206
3.939915,-1.085738,-0.210248,0.645600,0.003926,0.004203,0.965010,-0.262149,0.006053,-0.009781,-2.611116
3.939946,-1.087052,-0.210596,0.650368,0.003766,0.004185,0.965072,-0.261925,0.006106,-0.009461,-2.611580
3.939951,-1.088938,-0.211654,0.650451,0.003698,0.004193,0.965053,-0.261994,0.006155,-0.009335,-2.611437
3.968965,-1.090039,-0.212251,0.650475,0.003708,0.004197,0.965038,-0.262049,0.006158,-0.009356,-2.611324
3.970314,-1.090972,-0.212739,0.650442,0.003764,0.004102,0.965032,-0.262072,0.005946,-0.009415,-2.611274
4.015963,-1.093331,-0.214250,0.660630,0.003856,0.003899,0.965046,-0.262023,0.005505,-0.009485,-2.611375
4.015980,-1.094322,-0.214722,0.660584,0.003973,0.003920,0.965068,-0.261941,0.005486,-0.009721,-2.611546
4.021843,-1.095501,-0.215306,0.660594,0.004056,0.004059,0.965112,-0.261775,0.005711,-0.009953,-2.611890
4.023795,-1.096458,-0.215789,0.660654,0.004086,0.004124,0.965156,-0.261612,0.005823,-0.010045,-2.612230
4.067848,-1.097620,-0.216393,0.660721,0.004002,0.004156,0.965197,-0.261461,0.005929,-0.009899,-2.612542
4.067860,-1.098555,-0.216904,0.660742,0.003807,0.004151,0.965218,-0.261387,0.006024,-0.009520,-2.612695
4.067899,-1.099717,-0.217538,0.660773,0.003505,0.004062,0.965237,-0.261322,0.006010,-0.008890,-2.612829
4.067910,-1.098465,-0.213651,0.667837,0.003788,0.004124,0.965745,-0.259434,0.006000,-0.009455,-2.616741
4.067920,-1.099559,-0.214282,0.667837,0.003694,0.004070,0.965751,-0.259413,0.005944,-0.009248,-2.616783
4.106431,-1.101231,-0.215854,0.667427,0.003440,0.003806,0.965786,-0.259288,0.005567,-0.008618,-2.617039
4.106463,-1.102063,-0.216488,0.667427,0.003260,0.003717,0.965774,-0.259337,0.005488,-0.008225,-2.616937
4.147855,-1.103070,-0.217245,0.667438,0.003160,0.003619,0.965758,-0.259400,0.005351,-0.007982,-2.616807
4.147869,-1.103888,-0.217841,0.667448,0.003166,0.003549,0.965750,-0.259432,0.005212,-0.007957,-2.616739
4.147875,-1.104894,-0.218534,0.667446,0.003269,0.003510,0.965750,-0.259431,0.005084,-0.008135,-2.616741
4.147882,-1.105397,-0.217167,0.670650,0.003643,0.003761,0.965893,-0.258888,0.005379,-0.008985,-2.617868
4.147935,-1.106420,-0.217612,0.670641,0.003967,0.003766,0.965913,-0.258808,0.005223,-0.009613,-2.618033
4.165151,-1.107254,-0.217947,0.670639,0.004213,0.003828,0.965932,-0.258734,0.005215,-0.010119,-2.618188
4.165312,-1.108284,-0.218340,0.670644,0.004391,0.003919,0.965962,-0.258617,0.005300,-0.010511,-2.618431
4.211810,-1.109134,-0.218651,0.670660,0.004425,0.003984,0.965987,-0.258522,0.005410,-0.010609,-2.618627
4.211818,-1.109720,-0.219515,0.669868,0.004390,0.003883,0.966035,-0.258343,0.005234,-0.010489,-2.618998
4.211825,-1.111846,-0.220298,0.655730,0.004272,0.004092,0.966062,-0.258243,0.005700,-0.010368,-2.619208
4.245141,-1.112845,-0.220808,0.655741,0.004322,0.004092,0.966078,-0.258180,0.005675,-0.010463,-2.619337
4.245179,-1.113646,-0.221256,0.655760,0.004336,0.004055,0.966089,-0.258142,0.005597,-0.010471,-2.619415
4.287868,-1.114617,-0.221841,0.655798,0.004268,0.003973,0.966097,-0.258115,0.005475,-0.010297,-2.619471
4.287882,-1.115395,-0.222347,0.655841,0.004140,0.003897,0.966103,-0.258093,0.005394,-0.010011,-2.619516
4.287902,-1.116333,-0.222990,0.655896,0.003941,0.003808,0.966109,-0.258077,0.005324,-0.009580,-2.619547
4.301837,-1.119710,-0.224484,0.638263,0.003665,0.003712,0.966138,-0.257971,0.005281,-0.008997,-2.619765
4.302199,-1.121173,-0.224558,0.639330,0.003714,0.003818,0.966104,-0.258099,0.005460,-0.009146,-2.619502
4.345123,-1.124775,-0.226293,0.639627,0.003971,0.003990,0.966090,-0.258146,0.005659,-0.009733,-2.619407
4.345198,-1.126126,-0.226797,0.648619,0.003930,0.004036,0.966140,-0.257957,0.005772,-0.009676,-2.619798
4.345516,-1.126950,-0.227154,0.648724,0.003910,0.004096,0.966172,-0.257838,0.005899,-0.009668,-2.620045
4.345652,-1.127964,-0.227600,0.648831,0.003848,0.004141,0.966217,-0.257666,0.006020,-0.009569,-2.620401
4.345756,-1.129729,-0.228398,0.648976,0.003741,0.004156,0.966284,-0.257417,0.006105,-0.009370,-2.620917
4.410424,-1.131548,-0.229743,0.674249,0.003571,0.004052,0.966296,-0.257378,0.005993,-0.008987,-2.620997
4.410885,-1.133350,-0.230620,0.674380,0.003412,0.003932,0.966328,-0.257262,0.005843,-0.008617,-2.621236
4.453288,-1.135265,-0.231628,0.674544,0.003262,0.003794,0.966373,-0.257097,0.005655,-0.008256,-2.621575
4.453299,-1.135724,-0.233020,0.675044,0.003260,0.003591,0.966425,-0.256904,0.005265,-0.008147,-2.621973
4.453440,-1.137509,-0.234175,0.675117,0.003366,0.003421,0.966503,-0.256609,0.004885,-0.008262,-2.622582
4.453667,-1.139080,-0.235148,0.675228,0.003453,0.003369,0.966539,-0.256474,0.004741,-0.008403,-2.622862
4.487984,-1.141706,-0.236303,0.688192,0.003272,0.003431,0.966600,-0.256247,0.004955,-0.008084,-2.623331
4.488827,-1.143379,-0.237214,0.688319,0.003284,0.003515,0.966596,-0.256258,0.005113,-0.008150,-2.623309
4.528514,-1.144361,-0.237724,0.688376,0.003296,0.003566,0.966608,-0.256214,0.005204,-0.008200,-2.623401
4.528698,-1.145170,-0.238142,0.688413,0.003334,0.003603,0.966630,-0.256131,0.005257,-0.008290,-2.623572
4.534490,-1.147649,-0.239530,0.683869,0.003364,0.003570,0.966646,-0.256071,0.005179,-0.008333,-2.623697
4.534660,-1.149508,-0.240505,0.683885,0.003309,0.003631,0.966696,-0.255879,0.005326,-0.008257,-2.624094
4.578480,-1.150589,-0.241098,0.683896,0.003231,0.003668,0.966714,-0.255812,0.005438,-0.008124,-2.624234
4.578491,-1.151457,-0.241587,0.683920,0.003180,0.003697,0.966724,-0.255774,0.005521,-0.008040,-2.624312
4.579645,-1.152491,-0.242181,0.683974,0.003103,0.003693,0.966739,-0.255719,0.005553,-0.007889,-2.624425
4.580033,-1.153317,-0.242662,0.684032,0.003031,0.003640,0.966757,-0.255653,0.005488,-0.007723,-2.624562
4.580273,-1.154303,-0.243241,0.684101,0.002983,0.003556,0.966787,-0.255542,0.005351,-0.007585,-2.624792
4.618764,-1.154950,-0.244684,0.699528,0.002977,0.003620,0.966681,-0.255941,0.005475,-0.007609,-2.623966
4.619107,-1.155878,-0.245232,0.699563,0.003049,0.003619,0.966719,-0.255796,0.005437,-0.007746,-2.624265
4.661259,-1.156740,-0.245811,0.700150,0.003099,0.003659,0.966739,-0.255720,0.005491,-0.007864,-2.624422
4.661270,-1.157648,-0.246341,0.700196,0.003111,0.003699,0.966748,-0.255687,0.005562,-0.007907,-2.624492
4.661442,-1.158395,-0.246765,0.700234,0.003062,0.003748,0.966743,-0.255704,0.005681,-0.007836,-2.624458
4.661453,-1.159317,-0.247271,0.700270,0.002997,0.003814,0.966727,-0.255764,0.005842,-0.007747,-2.624333
4.665883,-1.160491,-0.248096,0.705418,0.003104,0.003923,0.966695,-0.255882,0.005996,-0.008009,-2.624089
4.665894,-1.161460,-0.248598,0.705411,0.003170,0.004001,0.966673,-0.255963,0.006112,-0.008178,-2.623923
4.712635,-1.163167,-0.249495,0.705363,0.003324,0.004113,0.966642,-0.256078,0.006249,-0.008533,-2.623687
4.713500,-1.164177,-0.250034,0.705327,0.003345,0.004161,0.966630,-0.256121,0.006331,-0.008597,-2.623599
4.724655,-1.166601,-0.250902,0.697818,0.003218,0.004043,0.966656,-0.256025,0.006168,-0.008292,-2.623796
4.725649,-1.167645,-0.251643,0.697716,0.003137,0.004000,0.966661,-0.256010,0.006127,-0.008114,-2.623826
4.765078,-1.168529,-0.252152,0.697717,0.003079,0.003966,0.966655,-0.256031,0.006092,-0.007984,-2.623781
4.765091,-1.169605,-0.252790,0.697745,0.003013,0.003876,0.966653,-0.256043,0.005951,-0.007810,-2.623757
4.769826,-1.170474,-0.253316,0.697784,0.002955,0.003772,0.966666,-0.255997,0.005779,-0.007644,-2.623851
4.778705,-1.171508,-0.253958,0.697837,0.002860,0.003654,0.966706,-0.255846,0.005602,-0.007400,-2.624162
4.817327,-1.172057,-0.255696,0.684907,0.002818,0.003577,0.966532,-0.256507,0.005470,-0.007282,-2.622793
4.817353,-1.174013,-0.256884,0.685024,0.002710,0.003520,0.966638,-0.256106,0.005418,-0.007042,-2.623623
4.858333,-1.174844,-0.257358,0.685080,0.002711,0.003562,0.966672,-0.255977,0.005500,-0.007066,-2.623890
4.858353,-1.175858,-0.257898,0.685160,0.002744,0.003629,0.966697,-0.255884,0.005612,-0.007162,-2.624083
4.858368,-1.176920,-0.258083,0.686187,0.002743,0.003728,0.966691,-0.255904,0.005804,-0.007211,-2.624043
4.858393,-1.177962,-0.258558,0.686225,0.002744,0.003753,0.966689,-0.255912,0.005852,-0.007226,-2.624026
4.875234,-1.178849,-0.258951,0.682662,0.002776,0.003765,0.966682,-0.255939,0.005859,-0.007294,-2.623970
4.876446,-1.179919,-0.259458,0.682652,0.002888,0.003778,0.966683,-0.255931,0.005826,-0.007518,-2.623987
4.919886,-1.180808,-0.259900,0.682631,0.002984,0.003779,0.966693,-0.255893,0.005778,-0.007704,-2.624066
4.919914,-1.181907,-0.260483,0.682600,0.003010,0.003771,0.966714,-0.255812,0.005752,-0.007750,-2.624233
4.919923,-1.183857,-0.261526,0.682552,0.002793,0.003398,0.966804,-0.255479,0.005144,-0.007137,-2.624919
4.919929,-1.185054,-0.262070,0.682535,0.002557,0.003146,0.966870,-0.255237,0.004779,-0.006550,-2.625419
4.932826,-1.186376,-0.262325,0.674053,0.002252,0.003174,0.966942,-0.254965,0.004990,-0.005973,-2.625980
4.933301,-1.187567,-0.262912,0.674120,0.001996,0.003233,0.966965,-0.254883,0.005234,-0.005508,-2.626151
4.977152,-1.189606,-0.263848,0.674424,0.002000,0.003330,0.966954,-0.254920,0.005421,-0.005566,-2.626074
4.977572,-1.190762,-0.264375,0.674607,0.001882,0.003417,0.966946,-0.254952,0.005649,-0.005382,-2.626008
4.978157,-1.191676,-0.264763,0.674775,0.001765,0.003422,0.966965,-0.254879,0.005719,-0.005158,-2.626159
4.978281,-1.192769,-0.265177,0.674977,0.001721,0.003410,0.966999,-0.254752,0.005719,-0.005066,-2.626421
4.987758,-1.195025,-0.266100,0.697140,0.001817,0.003302,0.967178,-0.254072,0.005463,-0.005193,-2.627827
4.988237,-1.196093,-0.266553,0.697249,0.001926,0.003285,0.967213,-0.253938,0.005377,-0.005395,-2.628104
5.029349,-1.196950,-0.266911,0.697318,0.002006,0.003271,0.967254,-0.253782,0.005311,-0.005542,-2.628426
5.029362,-1.197988,-0.267371,0.697371,0.002073,0.003303,0.967302,-0.253598,0.005339,-0.005686,-2.628808
5.032224,-1.198578,-0.268575,0.697452,0.002126,0.003156,0.967348,-0.253423,0.005028,-0.005712,-2.629168
5.033294,-1.199581,-0.269163,0.697490,0.002109,0.003099,0.967382,-0.253294,0.004928,-0.005651,-2.629434
5.063143,-1.199262,-0.267426,0.717784,0.002338,0.003127,0.967692,-0.252107,0.004873,-0.006102,-2.631890
5.063226,-1.200222,-0.268075,0.717762,0.002148,0.003066,0.967706,-0.252054,0.004851,-0.005703,-2.631999
5.112055,-1.201005,-0.268621,0.717738,0.002073,0.003032,0.967707,-0.252049,0.004823,-0.005540,-2.632008
5.112070,-1.202118,-0.269293,0.719821,0.002068,0.003148,0.967674,-0.252177,0.005050,-0.005590,-2.631744
5.112079,-1.202905,-0.269778,0.719805,0.002105,0.003153,0.967660,-0.252228,0.005040,-0.005663,-2.631639
5.112088,-1.203851,-0.270360,0.719810,0.002147,0.003153,0.967640,-0.252307,0.005019,-0.005746,-2.631476
5.112114,-1.204615,-0.270822,0.719837,0.002177,0.003174,0.967621,-0.252379,0.005045,-0.005815,-2.631326
5.121210,-1.205467,-0.271453,0.723229,0.002242,0.003236,0.967604,-0.252444,0.005131,-0.005972,-2.631194
5.121856,-1.206210,-0.271898,0.723302,0.002227,0.003275,0.967614,-0.252402,0.005213,-0.005963,-2.631280
5.169780,-1.207098,-0.272434,0.723391,0.002174,0.003312,0.967647,-0.252276,0.005313,-0.005878,-2.631541
5.169793,-1.207802,-0.272856,0.723450,0.002159,0.003342,0.967681,-0.252148,0.005379,-0.005864,-2.631806
5.169953,-1.208642,-0.273351,0.723504,0.002228,0.003379,0.967721,-0.251992,0.005416,-0.006015,-2.632129
5.170003,-1.209323,-0.273749,0.723536,0.002353,0.003407,0.967747,-0.251890,0.005408,-0.006271,-2.632340
5.198485,-1.211723,-0.273787,0.717966,0.002500,0.003570,0.967907,-0.251271,0.005655,-0.006634,-2.633621
5.198509,-1.213310,-0.274684,0.717947,0.002815,0.003592,0.967920,-0.251216,0.005540,-0.007255,-2.633735
5.240897,-1.215110,-0.275726,0.717909,0.002948,0.003557,0.967921,-0.251214,0.005404,-0.007495,-2.633739
5.241629,-1.216173,-0.276052,0.718282,0.002929,0.003577,0.967917,-0.251229,0.005453,-0.007468,-2.633708
5.244379,-1.217153,-0.276640,0.718260,0.002892,0.003582,0.967930,-0.251176,0.005482,-0.007398,-2.633817
5.244403,-1.217932,-0.277141,0.718265,0.002864,0.003522,0.967945,-0.251120,0.005380,-0.007314,-2.633933
5.274033,-1.220631,-0.278025,0.711510,0.002797,0.003341,0.968024,-0.250819,0.005065,-0.007091,-2.634554
5.274363,-1.222630,-0.278669,0.712014,0.002680,0.003424,0.968037,-0.250769,0.005285,-0.006905,-2.634657
5.316628,-1.223714,-0.279140,0.712177,0.002666,0.003458,0.968039,-0.250761,0.005358,-0.006895,-2.634673
5.316638,-1.224603,-0.279510,0.712314,0.002638,0.003458,0.968043,-0.250745,0.005372,-0.006842,-2.634707
5.317353,-1.226649,-0.280387,0.712543,0.002532,0.003517,0.968083,-0.250591,0.005540,-0.006665,-2.635025
5.323276,-1.227652,-0.280880,0.711521,0.002550,0.003525,0.968104,-0.250511,0.005548,-0.006704,-2.635191
5.323737,-1.228718,-0.281366,0.711606,0.002688,0.003556,0.968139,-0.250375,0.005539,-0.006985,-2.635472
5.364649,-1.229575,-0.281762,0.711665,0.002834,0.003589,0.968166,-0.250267,0.005531,-0.007285,-2.635694
5.364952,-1.231568,-0.282669,0.711818,0.003026,0.003656,0.968199,-0.250135,0.005567,-0.007688,-2.635968
5.388047,-1.231725,-0.283152,0.757103,0.002957,0.003635,0.968219,-0.250060,0.005560,-0.007543,-2.636124
5.388686,-1.233823,-0.283968,0.757107,0.002939,0.003738,0.968223,-0.250044,0.005770,-0.007561,-2.636157
5.432293,-1.235785,-0.284651,0.757130,0.002868,0.003845,0.968254,-0.249921,0.006012,-0.007476,-2.636412
5.433321,-1.236089,-0.286344,0.757322,0.002816,0.003751,0.968333,-0.249617,0.005859,-0.007327,-2.637038
5.452127,-1.238212,-0.288012,0.760464,0.002619,0.003975,0.968298,-0.249752,0.006389,-0.007057,-2.636760
5.452313,-1.240230,-0.289062,0.760637,0.002457,0.004124,0.968332,-0.249621,0.006761,-0.006818,-2.637032
5.503934,-1.241076,-0.289519,0.760714,0.002395,0.004150,0.968347,-0.249560,0.006843,-0.006709,-2.637158
5.504029,-1.242953,-0.290609,0.760887,0.002415,0.004147,0.968419,-0.249281,0.006828,-0.006745,-2.637735
5.504360,-1.243720,-0.291093,0.760941,0.002456,0.004129,0.968464,-0.249108,0.006774,-0.006814,-2.638092
5.525387,-1.247280,-0.292589,0.765108,0.002396,0.004150,0.968599,-0.248581,0.006849,-0.006706,-2.639179
5.525735,-1.248283,-0.293020,0.765707,0.002446,0.004182,0.968619,-0.248501,0.006887,-0.006818,-2.639345
5.568480,-1.249361,-0.293686,0.765683,0.002559,0.004136,0.968649,-0.248386,0.006741,-0.007013,-2.639583
5.569547,-1.250249,-0.294227,0.765647,0.002621,0.004094,0.968667,-0.248314,0.006631,-0.007111,-2.639732
5.569555,-1.251355,-0.294884,0.765582,0.002683,0.004043,0.968689,-0.248231,0.006501,-0.007205,-2.639903
5.569566,-1.252269,-0.295423,0.765514,0.002753,0.004008,0.968706,-0.248162,0.006399,-0.007323,-2.640046
5.585224,-1.253387,-0.295959,0.746620,0.002884,0.004015,0.968712,-0.248138,0.006348,-0.007581,-2.640095
5.585233,-1.255287,-0.297058,0.746655,0.002967,0.004108,0.968732,-0.248057,0.006487,-0.007787,-2.640264
5.629761,-1.256371,-0.297676,0.746744,0.003010,0.004225,0.968721,-0.248098,0.006692,-0.007929,-2.640180
5.632572,-1.257234,-0.298162,0.746840,0.003041,0.004318,0.968692,-0.248210,0.006856,-0.008036,-2.639949
5.633474,-1.258611,-0.298297,0.747265,0.003046,0.004478,0.968623,-0.248474,0.007162,-0.008126,-2.639404
5.635225,-1.259458,-0.298695,0.747358,0.003102,0.004518,0.968570,-0.248679,0.007210,-0.008256,-2.638982
5.635393,-1.260475,-0.299162,0.747480,0.003263,0.004562,0.968510,-0.248910,0.007213,-0.008591,-2.638507
5.656516,-1.261498,-0.299818,0.747229,0.003424,0.004641,0.968458,-0.249108,0.007284,-0.008944,-2.638098
5.701420,-1.262491,-0.300329,0.747354,0.003508,0.004633,0.968451,-0.249135,0.007226,-0.009103,-2.638042
5.701545,-1.263180,-0.301026,0.746895,0.003505,0.004529,0.968472,-0.249055,0.007027,-0.009045,-2.638208
5.701555,-1.264867,-0.302116,0.747054,0.003461,0.004516,0.968501,-0.248943,0.007025,-0.008954,-2.638438
5.701560,-1.265612,-0.302595,0.747104,0.003422,0.004513,0.968506,-0.248927,0.007038,-0.008876,-2.638470
5.718509,-1.266883,-0.304185,0.744904,0.003364,0.004497,0.968391,-0.249376,0.007032,-0.008759,-2.637544
5.759818,-1.267600,-0.304584,0.744927,0.003335,0.004515,0.968382,-0.249410,0.007081,-0.008711,-2.637474
5.764321,-1.269193,-0.305364,0.744982,0.003314,0.004556,0.968319,-0.249652,0.007168,-0.008693,-2.636975
5.764416,-1.269820,-0.305653,0.745023,0.003294,0.004564,0.968279,-0.249808,0.007193,-0.008660,-2.636651
5.765000,-1.270531,-0.305986,0.745090,0.003261,0.004589,0.968232,-0.249990,0.007256,-0.008610,-2.636277
5.766469,-1.271230,-0.306243,0.745275,0.003219,0.004650,0.968198,-0.250122,0.007394,-0.008560,-2.636003
5.788223,-1.271416,-0.306472,0.738166,0.003228,0.004864,0.968140,-0.250340,0.007803,-0.008686,-2.635554
5.831726,-1.272134,-0.306763,0.738351,0.003110,0.004930,0.968132,-0.250372,0.007988,-0.008489,-2.635489
5.832408,-1.272345,-0.306816,0.738446,0.003132,0.004962,0.968143,-0.250328,0.008040,-0.008549,-2.635580
