t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
137.454535,403.951303,104.258736,223.347903,0.006343,0.000871,0.258537,0.965980,0.012705,-0.001598,0.523016
137.460568,403.660293,104.184658,223.281610,0.006344,0.000868,0.258530,0.965982,0.012705,-0.001603,0.523000
137.471887,403.707330,104.196533,223.292323,0.006343,0.000868,0.258530,0.965982,0.012704,-0.001602,0.523002
137.483395,403.764819,104.211047,223.305415,0.006343,0.000868,0.258532,0.965982,0.012703,-0.001602,0.523004
137.490363,403.811856,104.222923,223.316127,0.006342,0.000868,0.258532,0.965981,0.012702,-0.001601,0.523006
137.514371,403.869345,104.237437,223.329219,0.006341,0.000869,0.258533,0.965981,0.012700,-0.001601,0.523008
137.522782,403.620173,104.173938,223.272454,0.006343,0.000867,0.258526,0.965983,0.012703,-0.001604,0.522993
137.533665,403.677661,104.188450,223.285548,0.006342,0.000867,0.258527,0.965983,0.012702,-0.001604,0.522995
137.540821,403.724698,104.200325,223.296261,0.006342,0.000867,0.258528,0.965983,0.012701,-0.001604,0.522997
137.561834,403.782187,104.214838,223.309354,0.006341,0.000867,0.258529,0.965982,0.012700,-0.001604,0.522999
137.573612,403.881486,104.239906,223.331968,0.006340,0.000866,0.258530,0.965982,0.012698,-0.001604,0.523001
137.581166,403.938974,104.254420,223.345059,0.006340,0.000866,0.258531,0.965982,0.012696,-0.001605,0.523003
137.596559,403.637570,104.177815,223.276406,0.006343,0.000866,0.258523,0.965984,0.012703,-0.001606,0.522987
137.604174,403.695058,104.192328,223.289500,0.006342,0.000866,0.258524,0.965984,0.012701,-0.001607,0.522989
137.612159,403.742095,104.204202,223.300214,0.006341,0.000865,0.258525,0.965983,0.012699,-0.001607,0.522991
137.624419,403.799584,104.218716,223.313307,0.006340,0.000865,0.258526,0.965983,0.012697,-0.001607,0.522993
137.637697,403.846620,104.230591,223.324019,0.006339,0.000864,0.258527,0.965983,0.012695,-0.001608,0.522994
137.647810,403.904110,104.245105,223.337111,0.006338,0.000864,0.258528,0.965983,0.012692,-0.001608,0.522996
137.661652,403.602673,104.168518,223.268456,0.006342,0.000865,0.258521,0.965984,0.012700,-0.001607,0.522982
137.670267,403.712425,104.196225,223.293455,0.006340,0.000865,0.258523,0.965984,0.012695,-0.001607,0.522987
137.681956,403.759461,104.208099,223.304168,0.006339,0.000865,0.258524,0.965984,0.012693,-0.001607,0.522988
137.693305,403.816951,104.222613,223.317260,0.006337,0.000865,0.258525,0.965983,0.012691,-0.001606,0.522991
137.711958,403.863987,104.234488,223.327972,0.006336,0.000864,0.258526,0.965983,0.012689,-0.001606,0.522993
137.720203,403.625263,104.173691,223.273603,0.006341,0.000867,0.258519,0.965985,0.012700,-0.001604,0.522979
137.731574,403.672301,104.185565,223.284317,0.006340,0.000866,0.258520,0.965985,0.012697,-0.001604,0.522981
137.742735,403.729790,104.200078,223.297410,0.006339,0.000866,0.258521,0.965984,0.012694,-0.001604,0.522983
137.764688,403.776828,104.211953,223.308123,0.006337,0.000866,0.258522,0.965984,0.012692,-0.001603,0.522985
137.779851,403.886582,104.239662,223.333116,0.006335,0.000866,0.258524,0.965984,0.012687,-0.001602,0.522988
137.787939,403.585053,104.162933,223.264433,0.006343,0.000867,0.258515,0.965986,0.012702,-0.001605,0.522970
137.792398,403.642542,104.177446,223.277528,0.006341,0.000866,0.258516,0.965986,0.012699,-0.001605,0.522972
137.809427,403.689580,104.189320,223.288242,0.006340,0.000866,0.258517,0.965986,0.012697,-0.001604,0.522974
137.822177,403.799334,104.217028,223.313237,0.006337,0.000866,0.258518,0.965985,0.012690,-0.001603,0.522977
137.837141,403.846372,104.228903,223.323948,0.006335,0.000866,0.258519,0.965985,0.012688,-0.001603,0.522978
137.843762,403.903862,104.243418,223.337039,0.006334,0.000866,0.258520,0.965985,0.012684,-0.001602,0.522980
137.862935,403.602230,104.166715,223.268346,0.006341,0.000867,0.258513,0.965987,0.012700,-0.001604,0.522966
137.872568,403.711983,104.194421,223.293346,0.006338,0.000867,0.258515,0.965986,0.012693,-0.001602,0.522969
137.879110,403.759021,104.206295,223.304060,0.006336,0.000867,0.258515,0.965986,0.012690,-0.001601,0.522971
137.890933,403.816513,104.220809,223.317153,0.006334,0.000867,0.258516,0.965986,0.012686,-0.001600,0.522972
137.903789,403.863550,104.232685,223.327865,0.006333,0.000867,0.258517,0.965986,0.012684,-0.001599,0.522974
137.910385,403.921041,104.247200,223.340957,0.006331,0.000867,0.258518,0.965985,0.012680,-0.001598,0.522976
137.921381,403.619406,104.170525,223.272250,0.006341,0.000867,0.258512,0.965987,0.012700,-0.001604,0.522963
137.933785,403.676897,104.185037,223.285347,0.006340,0.000867,0.258513,0.965987,0.012697,-0.001602,0.522965
137.938874,403.723934,104.196911,223.296062,0.006338,0.000867,0.258514,0.965986,0.012694,-0.001601,0.522967
137.970589,403.781425,104.211424,223.309158,0.006337,0.000867,0.258515,0.965986,0.012691,-0.001601,0.522970
137.979026,403.880727,104.236493,223.331775,0.006334,0.000868,0.258517,0.965986,0.012686,-0.001599,0.522974
137.982407,403.938218,104.251008,223.344868,0.006332,0.000868,0.258518,0.965985,0.012683,-0.001598,0.522976
137.993357,403.636621,104.174298,223.276152,0.006342,0.000867,0.258510,0.965987,0.012701,-0.001604,0.522959
138.004633,403.694110,104.188809,223.289250,0.006340,0.000867,0.258511,0.965987,0.012698,-0.001604,0.522961
138.009638,403.741148,104.200683,223.299966,0.006339,0.000867,0.258512,0.965987,0.012696,-0.001603,0.522963
138.022757,403.798638,104.215196,223.313063,0.006338,0.000867,0.258512,0.965987,0.012693,-0.001602,0.522965
138.038447,403.845676,104.227071,223.323778,0.006337,0.000867,0.258513,0.965987,0.012691,-0.001601,0.522966
138.042549,403.903167,104.241585,223.336873,0.006335,0.000867,0.258514,0.965986,0.012688,-0.001601,0.522968
138.057392,403.601653,104.164919,223.268161,0.006344,0.000866,0.258506,0.965988,0.012705,-0.001608,0.522952
138.073945,403.711407,104.192623,223.293167,0.006342,0.000865,0.258508,0.965988,0.012700,-0.001607,0.522955
138.091233,403.758443,104.204497,223.303885,0.006348,0.000861,0.258503,0.965989,0.012710,-0.001619,0.522945
138.092456,403.815928,104.219007,223.316987,0.006354,0.000854,0.258492,0.965992,0.012719,-0.001635,0.522923
138.105592,403.862960,104.230879,223.327705,0.006356,0.000851,0.258489,0.965993,0.012720,-0.001642,0.522917
138.112416,403.920447,104.245394,223.340803,0.006363,0.000845,0.258492,0.965992,0.012731,-0.001657,0.522923
138.122002,403.618969,104.168949,223.272104,0.006366,0.000850,0.258493,0.965992,0.012739,-0.001649,0.522925
138.133988,403.676459,104.183463,223.285199,0.006363,0.000851,0.258492,0.965992,0.012733,-0.001646,0.522923
138.139854,403.723491,104.195336,223.295913,0.006348,0.000845,0.258496,0.965991,0.012702,-0.001650,0.522931
138.158280,403.780975,104.209851,223.309005,0.006335,0.000832,0.258499,0.965990,0.012669,-0.001669,0.522937
138.175271,403.880263,104.234925,223.331614,0.006324,0.000827,0.258494,0.965992,0.012645,-0.001672,0.522925
138.183308,403.937748,104.249442,223.344704,0.006318,0.000830,0.258491,0.965993,0.012636,-0.001662,0.522919
138.192866,403.636363,104.173942,223.276324,0.006338,0.000860,0.258499,0.965990,0.012689,-0.001616,0.522938
138.205757,403.693856,104.188455,223.289424,0.006347,0.000847,0.258501,0.965990,0.012699,-0.001645,0.522941
138.211498,403.740897,104.200329,223.300141,0.006342,0.000845,0.258500,0.965990,0.012689,-0.001647,0.522938
138.234340,403.798391,104.214841,223.313239,0.006333,0.000849,0.258499,0.965990,0.012674,-0.001633,0.522937
138.234767,403.845431,104.226715,223.323955,0.006332,0.000848,0.258500,0.965990,0.012672,-0.001634,0.522938
138.243601,403.902925,104.241227,223.337052,0.006331,0.000847,0.258501,0.965990,0.012669,-0.001636,0.522940
138.258753,403.600751,104.164883,223.268453,0.006344,0.000865,0.258509,0.965988,0.012705,-0.001608,0.522958
138.273270,403.710502,104.192582,223.293464,0.006342,0.000864,0.258510,0.965987,0.012700,-0.001610,0.522960
138.279465,403.757539,104.204454,223.304183,0.006341,0.000863,0.258511,0.965987,0.012698,-0.001612,0.522962
138.291000,403.815028,104.218964,223.317282,0.006340,0.000862,0.258512,0.965987,0.012695,-0.001613,0.522963
138.313042,403.862065,104.230836,223.328000,0.006339,0.000861,0.258512,0.965987,0.012693,-0.001615,0.522965
138.322383,403.623266,104.170292,223.273580,0.006347,0.000862,0.258508,0.965988,0.012709,-0.001615,0.522956
138.328773,403.670303,104.182163,223.284299,0.006346,0.000861,0.258509,0.965988,0.012707,-0.001617,0.522957
138.340269,403.727791,104.196672,223.297400,0.006345,0.000860,0.258510,0.965987,0.012704,-0.001619,0.522959
138.362854,403.774828,104.208543,223.308119,0.006344,0.000859,0.258510,0.965987,0.012702,-0.001621,0.522960
138.380974,403.884579,104.236244,223.333128,0.006342,0.000857,0.258512,0.965987,0.012697,-0.001624,0.522963
138.381923,403.931615,104.248116,223.343845,0.006342,0.000855,0.258512,0.965987,0.012695,-0.001626,0.522964
138.393538,403.640639,104.174336,223.277572,0.006347,0.000862,0.258507,0.965988,0.012708,-0.001617,0.522954
138.408794,403.687675,104.186207,223.288291,0.006346,0.000860,0.258508,0.965988,0.012706,-0.001619,0.522955
138.421332,403.803021,104.215320,223.314577,0.006344,0.000858,0.258510,0.965987,0.012701,-0.001623,0.522959
138.434308,403.850057,104.227192,223.325296,0.006343,0.000857,0.258510,0.965987,0.012698,-0.001625,0.522960
138.444583,403.907546,104.241703,223.338396,0.006342,0.000856,0.258511,0.965987,0.012696,-0.001626,0.522961
138.460832,403.606115,104.165236,223.269737,0.006348,0.000863,0.258505,0.965989,0.012710,-0.001615,0.522948
138.470437,403.715867,104.192936,223.294750,0.006346,0.000860,0.258506,0.965989,0.012706,-0.001619,0.522951
138.481993,403.762904,104.204808,223.305470,0.006345,0.000859,0.258506,0.965988,0.012704,-0.001620,0.522952
138.516335,403.820394,104.219321,223.318569,0.006348,0.000857,0.258505,0.965989,0.012707,-0.001627,0.522950
138.523123,403.518906,104.142883,223.249880,0.006360,0.000858,0.258499,0.965990,0.012732,-0.001630,0.522937
138.523214,403.628657,104.170591,223.274885,0.006360,0.000854,0.258485,0.965994,0.012730,-0.001638,0.522908
138.531976,403.675692,104.182467,223.285601,0.006358,0.000852,0.258477,0.965996,0.012724,-0.001640,0.522891
138.543486,403.733183,104.196987,223.298698,0.006358,0.000847,0.258476,0.965996,0.012721,-0.001650,0.522889
138.571088,403.780219,104.208867,223.309413,0.006359,0.000846,0.258476,0.965996,0.012724,-0.001653,0.522888
138.575541,403.889966,104.236590,223.334409,0.006376,0.000836,0.258471,0.965998,0.012751,-0.001680,0.522879
138.582091,403.587868,104.160925,223.265891,0.006372,0.000855,0.258507,0.965988,0.012753,-0.001643,0.522953
138.589310,403.645352,104.175434,223.278996,0.006365,0.000864,0.258515,0.965986,0.012744,-0.001621,0.522970
138.611637,403.692386,104.187305,223.289720,0.006363,0.000869,0.258517,0.965985,0.012743,-0.001611,0.522973
138.644660,403.802132,104.215007,223.314743,0.006363,0.000867,0.258516,0.965986,0.012742,-0.001615,0.522972
138.644697,403.849168,104.226881,223.325467,0.006362,0.000866,0.258516,0.965986,0.012740,-0.001616,0.522973
138.651050,403.906656,104.241393,223.338574,0.006361,0.000865,0.258517,0.965985,0.012738,-0.001617,0.522974
138.665329,403.605871,104.164889,223.269957,0.006351,0.000865,0.258505,0.965989,0.012717,-0.001613,0.522950
138.686134,403.715626,104.192588,223.294975,0.006349,0.000864,0.258506,0.965988,0.012712,-0.001614,0.522951
138.686388,403.762665,104.204460,223.305696,0.006348,0.000863,0.258506,0.965988,0.012711,-0.001614,0.522952
138.712839,403.820157,104.218971,223.318799,0.006347,0.000863,0.258506,0.965988,0.012708,-0.001615,0.522952
138.715958,403.867197,104.230844,223.329520,0.006346,0.000862,0.258506,0.965988,0.012706,-0.001615,0.522952
138.715972,403.924689,104.245356,223.342623,0.006345,0.000861,0.258507,0.965988,0.012704,-0.001616,0.522953
138.720968,403.971728,104.257230,223.353343,0.006344,0.000861,0.258507,0.965988,0.012702,-0.001617,0.522953
138.732101,403.680542,104.183477,223.287000,0.006350,0.000864,0.258504,0.965989,0.012714,-0.001614,0.522948
138.738438,403.727580,104.195348,223.297722,0.006349,0.000863,0.258505,0.965989,0.012713,-0.001615,0.522949
138.765926,403.785070,104.209856,223.310827,0.006348,0.000862,0.258505,0.965989,0.012711,-0.001616,0.522950
138.773973,403.884372,104.234919,223.333462,0.006347,0.000861,0.258506,0.965988,0.012708,-0.001619,0.522951
138.779821,403.941864,104.249430,223.346566,0.006346,0.000860,0.258506,0.965988,0.012706,-0.001620,0.522952
138.792245,403.640300,104.173137,223.277843,0.006352,0.000864,0.258505,0.965989,0.012719,-0.001615,0.522949
138.804767,403.697790,104.187644,223.290949,0.006351,0.000863,0.258505,0.965989,0.012717,-0.001616,0.522950
138.809845,403.744826,104.199514,223.301671,0.006351,0.000862,0.258506,0.965988,0.012716,-0.001617,0.522951
138.823097,403.802316,104.214022,223.314777,0.006351,0.000862,0.258506,0.965988,0.012715,-0.001618,0.522952
138.838525,403.849353,104.225893,223.325499,0.006350,0.000862,0.258507,0.965988,0.012715,-0.001619,0.522953
138.842817,403.906842,104.240402,223.338604,0.006350,0.000861,0.258507,0.965988,0.012714,-0.001620,0.522954
138.871842,403.605416,104.164075,223.269905,0.006356,0.000868,0.258503,0.965989,0.012729,-0.001609,0.522946
138.872028,403.715177,104.191775,223.294919,0.006370,0.000866,0.258508,0.965988,0.012756,-0.001620,0.522956
138.882005,403.762219,104.203645,223.305639,0.006373,0.000864,0.258509,0.965987,0.012759,-0.001626,0.522958
138.893281,403.819710,104.218147,223.318742,0.006368,0.000865,0.258510,0.965987,0.012751,-0.001622,0.522960
138.905465,403.866749,104.230010,223.329464,0.006372,0.000862,0.258510,0.965987,0.012757,-0.001630,0.522960
138.910714,403.924243,104.244511,223.342569,0.006381,0.000857,0.258513,0.965986,0.012771,-0.001644,0.522965
138.922422,403.622113,104.167355,223.273733,0.006367,0.000857,0.258509,0.965988,0.012744,-0.001637,0.522957
138.933816,403.679601,104.181853,223.286841,0.006369,0.000853,0.258514,0.965986,0.012747,-0.001646,0.522969
138.940329,403.726636,104.193715,223.297565,0.006376,0.000846,0.258517,0.965985,0.012756,-0.001661,0.522974
138.970693,403.784123,104.208216,223.310670,0.006396,0.000836,0.258519,0.965985,0.012790,-0.001691,0.522978
138.976902,403.883421,104.233268,223.333310,0.006414,0.000831,0.258527,0.965982,0.012822,-0.001711,0.522994
138.989968,403.940906,104.247772,223.346419,0.006413,0.000833,0.258529,0.965982,0.012821,-0.001706,0.522999
138.995340,403.640232,104.171161,223.277980,0.006380,0.000858,0.258506,0.965988,0.012770,-0.001640,0.522951
139.005177,403.697716,104.185667,223.291093,0.006381,0.000857,0.258507,0.965988,0.012771,-0.001643,0.522953
139.012181,403.744749,104.197536,223.301822,0.006381,0.000856,0.258507,0.965988,0.012771,-0.001645,0.522954
139.023771,403.802234,104.212042,223.314936,0.006381,0.000855,0.258508,0.965988,0.012771,-0.001647,0.522956
139.036261,403.849266,104.223911,223.325664,0.006382,0.000854,0.258509,0.965987,0.012771,-0.001649,0.522957
139.044401,403.906751,104.238418,223.338777,0.006382,0.000853,0.258510,0.965987,0.012771,-0.001652,0.522959
139.055594,403.953782,104.250287,223.349505,0.006382,0.000852,0.258511,0.965987,0.012770,-0.001654,0.522961
139.061747,403.663661,104.175931,223.283411,0.006356,0.000861,0.258492,0.965992,0.012725,-0.001622,0.522922
139.072624,403.710696,104.187797,223.294134,0.006356,0.000860,0.258492,0.965992,0.012725,-0.001625,0.522923
139.080097,403.768185,104.202301,223.307241,0.006356,0.000858,0.258493,0.965992,0.012724,-0.001627,0.522924
139.091162,403.815222,104.214167,223.317964,0.006356,0.000857,0.258494,0.965992,0.012723,-0.001630,0.522925
139.108121,403.872710,104.228672,223.331070,0.006356,0.000856,0.258494,0.965991,0.012722,-0.001632,0.522927
139.114512,403.571403,104.152307,223.262409,0.006355,0.000863,0.258489,0.965993,0.012724,-0.001618,0.522915
139.122271,403.628891,104.166809,223.275516,0.006354,0.000862,0.258489,0.965993,0.012722,-0.001620,0.522917
139.129673,403.675928,104.178675,223.286240,0.006354,0.000861,0.258490,0.965993,0.012721,-0.001621,0.522919
139.140385,403.733417,104.193177,223.299346,0.006354,0.000860,0.258491,0.965992,0.012721,-0.001623,0.522920
139.181570,403.937244,104.244599,223.345814,0.006353,0.000858,0.258495,0.965991,0.012719,-0.001627,0.522928
139.191707,403.646350,104.170856,223.279516,0.006355,0.000864,0.258488,0.965993,0.012724,-0.001615,0.522915
139.207320,403.693387,104.182722,223.290240,0.006354,0.000864,0.258489,0.965993,0.012724,-0.001615,0.522917
139.223505,403.803141,104.210410,223.315263,0.006354,0.000864,0.258491,0.965992,0.012722,-0.001615,0.522921
139.237598,403.850180,104.222276,223.325986,0.006353,0.000864,0.258492,0.965992,0.012722,-0.001616,0.522923
139.241166,403.907671,104.236781,223.339093,0.006353,0.000864,0.258493,0.965992,0.012721,-0.001615,0.522925
139.269420,403.606269,104.160305,223.270370,0.006357,0.000864,0.258486,0.965994,0.012728,-0.001618,0.522910
139.269564,403.716013,104.187986,223.295392,0.006369,0.000863,0.258492,0.965992,0.012752,-0.001625,0.522923
139.280802,403.763043,104.199851,223.306114,0.006375,0.000866,0.258498,0.965990,0.012764,-0.001623,0.522934
139.292639,403.820527,104.214355,223.319219,0.006381,0.000868,0.258502,0.965989,0.012777,-0.001622,0.522944
139.307425,403.867556,104.226221,223.329942,0.006376,0.000872,0.258502,0.965989,0.012770,-0.001612,0.522943
139.329752,403.629694,104.165558,223.275742,0.006348,0.000862,0.258481,0.965995,0.012711,-0.001615,0.522899
139.331307,403.676722,104.177421,223.286462,0.006354,0.000858,0.258484,0.965994,0.012719,-0.001628,0.522905
139.342972,403.734201,104.191920,223.299563,0.006356,0.000864,0.258483,0.965995,0.012726,-0.001617,0.522904
139.382190,403.781228,104.203783,223.310281,0.006355,0.000867,0.258480,0.965995,0.012725,-0.001610,0.522898
139.390425,403.543021,104.143234,223.255920,0.006355,0.000870,0.258477,0.965996,0.012728,-0.001604,0.522892
139.390522,403.590061,104.155099,223.266645,0.006355,0.000871,0.258478,0.965996,0.012728,-0.001603,0.522894
139.394169,403.647552,104.169602,223.279753,0.006355,0.000872,0.258479,0.965995,0.012729,-0.001601,0.522896
139.408435,403.694592,104.181468,223.290478,0.006355,0.000872,0.258480,0.965995,0.012729,-0.001600,0.522898
139.419348,403.804351,104.209156,223.315501,0.006355,0.000874,0.258482,0.965995,0.012730,-0.001597,0.522902
139.434653,403.851392,104.221024,223.326226,0.006355,0.000875,0.258483,0.965994,0.012731,-0.001595,0.522904
139.443132,403.908886,104.235528,223.339333,0.006356,0.000876,0.258484,0.965994,0.012732,-0.001593,0.522906
139.463067,403.607413,104.159002,223.270550,0.006356,0.000872,0.258477,0.965996,0.012731,-0.001601,0.522891
139.472397,403.717171,104.186688,223.295574,0.006357,0.000874,0.258478,0.965996,0.012734,-0.001598,0.522894
139.488940,403.764211,104.198554,223.306299,0.006357,0.000875,0.258479,0.965996,0.012735,-0.001596,0.522896
139.504674,403.821703,104.213058,223.319406,0.006357,0.000877,0.258480,0.965995,0.012736,-0.001593,0.522898
139.512761,403.868744,104.224924,223.330130,0.006358,0.000878,0.258481,0.965995,0.012737,-0.001591,0.522900
139.522663,403.629994,104.164193,223.275642,0.006356,0.000873,0.258475,0.965997,0.012733,-0.001599,0.522888
139.534344,403.677032,104.176058,223.286367,0.006357,0.000875,0.258476,0.965996,0.012733,-0.001596,0.522890
139.549854,403.734524,104.190560,223.299475,0.006357,0.000876,0.258478,0.965996,0.012734,-0.001593,0.522893
139.559211,403.781563,104.202425,223.310200,0.006357,0.000877,0.258479,0.965996,0.012735,-0.001591,0.522895
139.574959,403.891322,104.230112,223.335224,0.006357,0.000880,0.258482,0.965995,0.012736,-0.001586,0.522902
139.581722,403.938362,104.241978,223.345948,0.006357,0.000881,0.258483,0.965994,0.012737,-0.001583,0.522904
139.593392,403.647414,104.168004,223.279539,0.006356,0.000873,0.258475,0.965997,0.012731,-0.001598,0.522886
139.611308,403.694453,104.179869,223.290264,0.006356,0.000874,0.258476,0.965996,0.012732,-0.001596,0.522889
139.623341,403.804210,104.207552,223.315288,0.006356,0.000877,0.258478,0.965996,0.012734,-0.001592,0.522894
139.642259,403.851248,104.219416,223.326012,0.006351,0.000876,0.258478,0.965996,0.012724,-0.001591,0.522894
139.642604,403.908735,104.233911,223.339120,0.006338,0.000875,0.258475,0.965997,0.012697,-0.001586,0.522888
139.655964,403.607405,104.157232,223.270339,0.006336,0.000868,0.258463,0.966000,0.012690,-0.001598,0.522863
139.659637,403.664891,104.171723,223.283451,0.006349,0.000870,0.258462,0.966000,0.012717,-0.001601,0.522861
139.671668,403.711927,104.183581,223.294178,0.006356,0.000871,0.258459,0.966001,0.012730,-0.001602,0.522854
139.684439,403.769413,104.198068,223.307291,0.006356,0.000876,0.258455,0.966002,0.012732,-0.001593,0.522845
139.690997,403.816447,104.209917,223.318020,0.006355,0.000878,0.258452,0.966003,0.012732,-0.001588,0.522839
139.714829,403.873934,104.224398,223.331130,0.006357,0.000877,0.258454,0.966002,0.012736,-0.001591,0.522843
139.721298,403.625164,104.162373,223.274352,0.006350,0.000874,0.258460,0.966001,0.012721,-0.001593,0.522857
139.734405,403.682658,104.176865,223.287455,0.006341,0.000870,0.258458,0.966001,0.012701,-0.001597,0.522853
139.741882,403.729700,104.188721,223.298176,0.006340,0.000860,0.258462,0.966000,0.012694,-0.001616,0.522860
139.757592,403.787194,104.203213,223.311281,0.006343,0.000862,0.258457,0.966001,0.012701,-0.001614,0.522851
139.765612,403.834236,104.215072,223.322005,0.006340,0.000873,0.258451,0.966003,0.012700,-0.001591,0.522837
139.782523,403.891734,104.229566,223.335113,0.006334,0.000879,0.258449,0.966004,0.012692,-0.001575,0.522834
139.788034,403.590026,104.153963,223.266453,0.006346,0.000891,0.258457,0.966001,0.012720,-0.001560,0.522851
139.790776,403.647521,104.168465,223.279563,0.006346,0.000892,0.258458,0.966001,0.012721,-0.001558,0.522853
139.802473,403.694561,104.180331,223.290289,0.006346,0.000892,0.258459,0.966001,0.012721,-0.001556,0.522855
139.809254,403.752057,104.194833,223.303399,0.006346,0.000893,0.258460,0.966001,0.012722,-0.001554,0.522857
139.822071,403.799098,104.206698,223.314124,0.006345,0.000894,0.258461,0.966000,0.012722,-0.001553,0.522859
139.847672,403.856594,104.221201,223.327233,0.006345,0.000895,0.258462,0.966000,0.012722,-0.001552,0.522861
139.850565,403.903636,104.233066,223.337959,0.006345,0.000895,0.258463,0.966000,0.012722,-0.001551,0.522863
139.859533,403.611987,104.160152,223.271311,0.006353,0.000869,0.258477,0.965996,0.012723,-0.001605,0.522891
139.873300,403.711290,104.185202,223.293951,0.006352,0.000870,0.258479,0.965996,0.012722,-0.001604,0.522895
139.879574,403.768781,104.199704,223.307058,0.006351,0.000870,0.258480,0.965995,0.012721,-0.001603,0.522897
139.892143,403.815820,104.211570,223.317782,0.006351,0.000870,0.258481,0.965995,0.012720,-0.001602,0.522899
139.907167,403.873311,104.226073,223.330888,0.006350,0.000871,0.258482,0.965995,0.012718,-0.001601,0.522902
139.911944,403.920350,104.237939,223.341611,0.006349,0.000871,0.258483,0.965995,0.012717,-0.001599,0.522904
139.921517,403.629416,104.164055,223.275249,0.006351,0.000869,0.258475,0.965997,0.012719,-0.001604,0.522887
139.932793,403.676454,104.175921,223.285973,0.006350,0.000869,0.258476,0.965997,0.012717,-0.001603,0.522889
139.940149,403.733945,104.190424,223.299080,0.006349,0.000870,0.258477,0.965996,0.012716,-0.001601,0.522891
139.960670,403.780984,104.202290,223.309804,0.006348,0.000871,0.258478,0.965996,0.012714,-0.001600,0.522893
139.978843,403.890741,104.229978,223.334825,0.006345,0.000872,0.258479,0.965996,0.012710,-0.001595,0.522896
139.982088,403.937781,104.241844,223.345547,0.006344,0.000873,0.258480,0.965995,0.012708,-0.001592,0.522898
139.992780,403.646816,104.167923,223.279173,0.006348,0.000871,0.258471,0.965998,0.012715,-0.001599,0.522879
140.006925,403.693855,104.179789,223.289897,0.006347,0.000872,0.258472,0.965998,0.012713,-0.001596,0.522881
140.033028,403.803620,104.207482,223.314917,0.006339,0.000882,0.258467,0.965999,0.012703,-0.001573,0.522871
140.033127,403.850667,104.219355,223.325637,0.006338,0.000885,0.258466,0.965999,0.012703,-0.001567,0.522868
140.042201,403.908174,104.233870,223.338738,0.006343,0.000884,0.258465,0.965999,0.012711,-0.001570,0.522868
140.059151,403.606647,104.157376,223.269938,0.006353,0.000875,0.258458,0.966001,0.012726,-0.001594,0.522851
140.073979,403.716423,104.185074,223.294951,0.006347,0.000868,0.258458,0.966001,0.012711,-0.001604,0.522852
140.081765,403.763470,104.196943,223.305670,0.006349,0.000863,0.258462,0.966000,0.012714,-0.001614,0.522860
140.096767,403.820973,104.211452,223.318769,0.006351,0.000865,0.258459,0.966001,0.012717,-0.001611,0.522854
140.107959,403.868022,104.223321,223.329485,0.006346,0.000869,0.258456,0.966002,0.012709,-0.001601,0.522847
140.119332,403.628156,104.163246,223.274894,0.006346,0.000869,0.258463,0.966000,0.012709,-0.001602,0.522863
140.130995,403.675191,104.175106,223.285618,0.006350,0.000867,0.258461,0.966000,0.012717,-0.001607,0.522858
140.142127,403.732679,104.189602,223.298725,0.006344,0.000880,0.258460,0.966001,0.012711,-0.001580,0.522856
140.176925,403.779714,104.201462,223.309448,0.006336,0.000888,0.258460,0.966001,0.012701,-0.001559,0.522857
140.183426,403.540699,104.141462,223.254855,0.006351,0.000870,0.258473,0.965997,0.012720,-0.001603,0.522882
140.183490,403.587737,104.153328,223.265581,0.006350,0.000871,0.258473,0.965997,0.012719,-0.001600,0.522883
140.194764,403.645227,104.167831,223.278690,0.006349,0.000873,0.258473,0.965997,0.012717,-0.001596,0.522884
140.209557,403.692266,104.179698,223.289415,0.006348,0.000874,0.258474,0.965997,0.012716,-0.001593,0.522885
140.221160,403.802020,104.207387,223.314438,0.006346,0.000877,0.258475,0.965997,0.012714,-0.001586,0.522886
140.237331,403.849059,104.219254,223.325161,0.006345,0.000878,0.258475,0.965997,0.012713,-0.001583,0.522887
140.244773,403.906549,104.233758,223.338266,0.006344,0.000880,0.258475,0.965997,0.012712,-0.001579,0.522888
140.265231,403.604940,104.157359,223.269437,0.006351,0.000870,0.258472,0.965998,0.012721,-0.001602,0.522881
140.272489,403.714695,104.185047,223.294462,0.006349,0.000873,0.258472,0.965997,0.012719,-0.001595,0.522882
140.283318,403.761732,104.196913,223.305186,0.006348,0.000874,0.258473,0.965997,0.012718,-0.001593,0.522883
140.298421,403.819223,104.211417,223.318292,0.006347,0.000876,0.258473,0.965997,0.012716,-0.001590,0.522883
140.311338,403.866260,104.223284,223.329015,0.006347,0.000876,0.258473,0.965997,0.012715,-0.001588,0.522884
140.321310,403.627362,104.162732,223.274504,0.006350,0.000869,0.258471,0.965998,0.012719,-0.001603,0.522878
140.333358,403.674400,104.174598,223.285229,0.006350,0.000870,0.258471,0.965998,0.012718,-0.001601,0.522879
140.348602,403.731887,104.189100,223.298336,0.006349,0.000862,0.258471,0.965998,0.012712,-0.001616,0.522878
140.380006,403.778920,104.200963,223.309059,0.006348,0.000859,0.258473,0.965997,0.012708,-0.001621,0.522882
140.385338,403.540307,104.140713,223.254685,0.006356,0.000878,0.258481,0.965995,0.012735,-0.001589,0.522900
140.385482,403.587351,104.152584,223.265409,0.006358,0.000878,0.258482,0.965995,0.012737,-0.001591,0.522902
