t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
344.771298,31.063627,-302.949498,61.536763,0.029136,-0.034198,0.306025,0.950963,0.034608,-0.082970,0.621244
344.781062,31.125742,-303.026773,61.562947,0.028972,-0.034262,0.309111,0.949967,0.033986,-0.083102,0.627758
344.793276,31.176540,-303.089971,61.584393,0.028873,-0.034311,0.311604,0.949153,0.033549,-0.083223,0.633025
344.806357,31.238579,-303.167193,61.610625,0.028763,-0.034297,0.314597,0.948169,0.033086,-0.083232,0.639352
344.809260,31.289312,-303.230360,61.632095,0.028679,-0.034185,0.317015,0.947370,0.032783,-0.083051,0.644465
344.823866,31.351296,-303.307576,61.658323,0.028587,-0.034015,0.319954,0.946391,0.032460,-0.082770,0.650686
344.826857,31.402000,-303.370789,61.679770,0.028513,-0.033998,0.322357,0.945577,0.032118,-0.082773,0.655779
344.851110,31.463946,-303.448108,61.705981,0.028442,-0.034129,0.325312,0.944563,0.031641,-0.083074,0.662048
344.859726,31.570878,-303.581762,61.751277,0.028370,-0.034324,0.330455,0.942771,0.030920,-0.083567,0.672974
344.870447,31.632749,-303.659167,61.777504,0.028330,-0.034351,0.333443,0.941718,0.030562,-0.083689,0.679329
344.879116,31.683365,-303.722519,61.798960,0.028288,-0.034298,0.335913,0.940843,0.030297,-0.083639,0.684587
344.899150,31.745209,-303.799956,61.825188,0.028238,-0.034202,0.338943,0.939761,0.029998,-0.083523,0.691042
344.912576,31.851921,-303.933745,61.870582,0.028068,-0.034290,0.343931,0.937949,0.029172,-0.083729,0.701698
344.921519,31.913614,-304.011220,61.896941,0.027879,-0.034513,0.346649,0.936945,0.028419,-0.084102,0.707525
344.929972,31.964032,-304.074611,61.918534,0.027751,-0.034715,0.348806,0.936141,0.027842,-0.084456,0.712153
344.945906,32.025615,-304.152096,61.944941,0.027665,-0.034937,0.351358,0.935180,0.027294,-0.084888,0.717630
344.947596,32.075981,-304.215502,61.966533,0.027554,-0.035119,0.353391,0.934410,0.026772,-0.085210,0.721999
344.962271,32.137522,-304.292999,61.992900,0.027374,-0.035302,0.355857,0.933472,0.026079,-0.085494,0.727307
345.003247,32.299654,-304.497293,62.062350,0.027106,-0.035698,0.362695,0.930830,0.024662,-0.086227,0.742035
345.009913,32.361089,-304.574792,62.088689,0.027097,-0.035825,0.365424,0.929757,0.024298,-0.086528,0.747919
345.009993,32.411357,-304.638234,62.110246,0.027106,-0.035876,0.367672,0.928868,0.024068,-0.086688,0.752767
345.024253,32.472778,-304.715796,62.136590,0.027086,-0.035861,0.370418,0.927777,0.023784,-0.086717,0.758693
345.033847,32.523018,-304.779259,62.158135,0.027031,-0.035789,0.372682,0.926875,0.023523,-0.086599,0.763585
345.050735,32.584388,-304.856815,62.184466,0.026942,-0.035668,0.375516,0.925737,0.023183,-0.086380,0.769716
345.061052,32.690269,-304.990740,62.229986,0.026774,-0.035519,0.380587,0.923675,0.022510,-0.086102,0.780707
345.074438,32.751479,-305.068237,62.256362,0.026641,-0.035468,0.383573,0.922445,0.022024,-0.085978,0.787195
345.079744,32.801537,-305.131637,62.277960,0.026507,-0.035448,0.385976,0.921446,0.021566,-0.085894,0.792425
345.096963,32.862669,-305.209122,62.304373,0.026355,-0.035461,0.388840,0.920245,0.021007,-0.085866,0.798668
345.111089,32.968143,-305.342966,62.350039,0.026097,-0.035481,0.393621,0.918217,0.020068,-0.085808,0.809104
345.119778,33.029141,-305.420446,62.376505,0.025966,-0.035498,0.396323,0.917057,0.019561,-0.085794,0.815013
345.129433,33.079013,-305.483839,62.398170,0.025923,-0.035527,0.398521,0.916104,0.019252,-0.085859,0.819821
345.145213,33.139911,-305.561337,62.424638,0.025911,-0.035548,0.401198,0.914935,0.018961,-0.085945,0.825681
345.151310,33.189736,-305.624767,62.446288,0.025902,-0.035546,0.403415,0.913959,0.018737,-0.085980,0.830540
345.164953,33.250631,-305.702326,62.472736,0.025881,-0.035593,0.406196,0.912726,0.018399,-0.086105,0.836644
345.171787,33.300439,-305.765825,62.494367,0.025847,-0.035697,0.408546,0.911673,0.018028,-0.086315,0.841814
345.183688,33.361284,-305.843497,62.520806,0.025790,-0.035834,0.411481,0.910349,0.017532,-0.086576,0.848278
345.194601,33.411049,-305.907087,62.542443,0.025727,-0.035939,0.413885,0.909255,0.017101,-0.086761,0.853583
345.200902,33.471855,-305.984847,62.568899,0.025667,-0.036090,0.416818,0.907910,0.016584,-0.087040,0.860063
345.246298,33.521587,-306.048501,62.590542,0.025667,-0.036226,0.419222,0.906798,0.016239,-0.087331,0.865378
345.254430,33.582354,-306.126317,62.616988,0.025674,-0.036373,0.422148,0.905433,0.015844,-0.087654,0.871857
345.254565,33.632059,-306.189978,62.638633,0.025614,-0.036452,0.424513,0.904325,0.015439,-0.087788,0.877103
345.254646,33.692766,-306.267762,62.665137,0.025456,-0.036493,0.427390,0.902972,0.014836,-0.087776,0.883494
345.260351,33.797450,-306.401995,62.711018,0.025093,-0.036437,0.432261,0.900662,0.013754,-0.087440,0.894336
345.276378,33.857948,-306.479622,62.737592,0.024840,-0.036309,0.435001,0.899355,0.013141,-0.087030,0.900442
345.294988,33.962262,-306.613584,62.783436,0.024504,-0.036304,0.439687,0.897082,0.012085,-0.086792,0.910917
345.307036,34.022571,-306.691098,62.809966,0.024435,-0.036534,0.442409,0.895736,0.011492,-0.087180,0.917020
345.317882,34.126655,-306.825031,62.855805,0.024347,-0.036807,0.447320,0.893285,0.010609,-0.087653,0.928044
345.351779,34.186887,-306.902623,62.882335,0.024219,-0.036808,0.450354,0.891762,0.010080,-0.087575,0.934862
345.356136,34.236160,-306.966156,62.904035,0.024084,-0.036750,0.452918,0.890469,0.009641,-0.087377,0.940631
345.363661,34.296336,-307.043840,62.930580,0.023975,-0.036693,0.456092,0.888853,0.009185,-0.087209,0.947782
345.365404,34.345580,-307.107438,62.952306,0.023933,-0.036791,0.458713,0.887500,0.008761,-0.087372,0.953705
345.372190,34.405728,-307.185169,62.978908,0.023904,-0.037023,0.461909,0.885832,0.008179,-0.087787,0.960947
345.381263,34.454892,-307.248761,63.000723,0.023855,-0.037155,0.464487,0.884479,0.007713,-0.088000,0.966795
345.392796,34.514909,-307.326466,63.027421,0.023675,-0.037136,0.467540,0.882874,0.007107,-0.087823,0.973727
345.398052,34.563946,-307.390019,63.049276,0.023448,-0.036982,0.469952,0.881605,0.006609,-0.087357,0.979207
345.410891,34.623773,-307.467650,63.075998,0.023203,-0.036749,0.472806,0.880094,0.006114,-0.086735,0.985695
345.421686,34.672683,-307.531160,63.097849,0.023058,-0.036653,0.475070,0.878882,0.005727,-0.086442,0.990852
345.435385,34.732399,-307.608799,63.124532,0.022942,-0.036732,0.477768,0.877418,0.005180,-0.086489,0.997021
345.452191,34.781208,-307.672337,63.146349,0.022916,-0.036914,0.479938,0.876226,0.004744,-0.086795,1.001996
345.461812,34.894938,-307.820657,63.197231,0.022939,-0.037593,0.485067,0.873368,0.003611,-0.088033,1.013797
345.472343,34.943611,-307.884251,63.219032,0.022944,-0.037914,0.487336,0.872089,0.003077,-0.088607,1.019035
345.479589,35.003050,-307.962016,63.245688,0.022918,-0.038197,0.490205,0.870468,0.002460,-0.089086,1.025658
345.497500,35.051674,-308.025675,63.267494,0.022846,-0.038366,0.492626,0.869095,0.001918,-0.089315,1.031255
345.514750,35.165044,-308.174305,63.318444,0.022537,-0.038754,0.498502,0.865729,0.000384,-0.089691,1.044880
345.523364,35.213567,-308.238022,63.340327,0.022365,-0.038920,0.501057,0.864249,-0.000345,-0.089806,1.050823
345.530374,35.272775,-308.315874,63.367120,0.022184,-0.038967,0.504026,0.862524,-0.001016,-0.089702,1.057728
345.550274,35.321116,-308.379568,63.389055,0.022061,-0.038830,0.506275,0.861215,-0.001324,-0.089338,1.062951
345.551090,35.380117,-308.457369,63.415864,0.021886,-0.038549,0.508872,0.859700,-0.001608,-0.088671,1.068984
345.564436,35.428333,-308.521033,63.437765,0.021737,-0.038310,0.510964,0.858473,-0.001836,-0.088103,1.073849
345.573888,35.487215,-308.598858,63.464486,0.021635,-0.038160,0.513574,0.856923,-0.002124,-0.087735,1.079937
345.581889,35.535355,-308.662547,63.486318,0.021635,-0.038166,0.515772,0.855602,-0.002357,-0.087740,1.085081
345.593328,35.594141,-308.740408,63.512990,0.021740,-0.038373,0.518542,0.853914,-0.002679,-0.088195,1.091589
345.607743,35.642186,-308.804132,63.534824,0.021875,-0.038700,0.520870,0.852478,-0.003031,-0.088888,1.097082
345.627003,35.754172,-308.952879,63.585783,0.021971,-0.039274,0.526427,0.849028,-0.004059,-0.089942,1.110225
345.629251,35.802105,-309.016658,63.607643,0.021859,-0.039379,0.528897,0.847490,-0.004622,-0.089990,1.116076
345.659300,35.860624,-309.094613,63.634413,0.021522,-0.039441,0.532014,0.845543,-0.005594,-0.089718,1.123476
345.666134,35.961437,-309.229180,63.680770,0.020945,-0.039105,0.537120,0.842339,-0.006749,-0.088494,1.135592
345.672776,36.019634,-309.307023,63.707640,0.020758,-0.038734,0.539825,0.840629,-0.006947,-0.087645,1.142004
345.680681,36.067190,-309.370705,63.729607,0.020615,-0.038530,0.542001,0.839241,-0.007192,-0.087130,1.147180
345.696827,36.125263,-309.448531,63.756428,0.020506,-0.038374,0.544623,0.837552,-0.007477,-0.086726,1.153435
345.707735,36.225497,-309.583023,63.802705,0.020530,-0.038391,0.549036,0.834664,-0.007915,-0.086739,1.164012
345.724738,36.283500,-309.660942,63.829492,0.020614,-0.038578,0.551521,0.833014,-0.008241,-0.087120,1.169998
345.731488,36.330901,-309.724736,63.851411,0.020691,-0.038731,0.553468,0.831712,-0.008488,-0.087441,1.174700
345.747730,36.396594,-309.813199,63.881791,0.020746,-0.038916,0.556069,0.829966,-0.008878,-0.087782,1.180989
345.760621,36.496502,-309.947860,63.928083,0.020795,-0.039323,0.559889,0.827372,-0.009661,-0.088470,1.190272
345.777229,36.554251,-310.025757,63.954916,0.020811,-0.039673,0.561983,0.825935,-0.010255,-0.089042,1.195386
345.780305,36.601430,-310.089432,63.976899,0.020783,-0.039971,0.563561,0.824845,-0.010811,-0.089485,1.199253
345.795974,36.658982,-310.167174,64.003792,0.020716,-0.040185,0.565312,0.823637,-0.011354,-0.089738,1.203537
345.812414,36.758053,-310.301232,64.050279,0.020493,-0.040230,0.567904,0.821856,-0.012057,-0.089522,1.209862
345.817237,36.815205,-310.378673,64.077226,0.020368,-0.040206,0.569157,0.820993,-0.012372,-0.089321,1.212923
345.830508,36.861859,-310.441955,64.099286,0.020336,-0.040220,0.570037,0.820382,-0.012538,-0.089295,1.215073
345.855297,36.918766,-310.519223,64.126240,0.020323,-0.040247,0.570959,0.819740,-0.012691,-0.089311,1.217330
345.855388,36.965252,-310.582392,64.148287,0.020303,-0.040233,0.571656,0.819255,-0.012783,-0.089254,1.219033
345.864900,37.021990,-310.659547,64.175233,0.020280,-0.040176,0.572496,0.818671,-0.012848,-0.089121,1.221083
345.881297,37.119817,-310.792750,64.221776,0.020237,-0.040043,0.574026,0.817607,-0.012930,-0.088828,1.224816
345.895500,37.176389,-310.869829,64.248723,0.020216,-0.039981,0.574984,0.816937,-0.012998,-0.088688,1.227160
345.905651,37.222639,-310.932888,64.270764,0.020211,-0.039960,0.575803,0.816361,-0.013071,-0.088634,1.229166
345.919736,37.279106,-311.009952,64.297702,0.020198,-0.039940,0.576836,0.815633,-0.013182,-0.088569,1.231700
345.926392,37.376481,-311.143039,64.344257,0.020242,-0.039979,0.578719,0.814295,-0.013360,-0.088654,1.236333
345.945439,37.432756,-311.220072,64.371241,0.020316,-0.040061,0.579848,0.813485,-0.013459,-0.088856,1.239122
345.979419,37.529860,-311.353171,64.417893,0.020388,-0.040221,0.581804,0.812078,-0.013743,-0.089168,1.243961
345.985529,37.636974,-311.500299,64.469518,0.020360,-0.040448,0.583948,0.810527,-0.014293,-0.089466,1.249284
345.991866,37.682785,-311.563329,64.491660,0.020315,-0.040573,0.584779,0.809923,-0.014604,-0.089601,1.251356
346.009956,37.738657,-311.640307,64.518734,0.020244,-0.040652,0.585628,0.809307,-0.014906,-0.089631,1.253471
346.020703,37.834823,-311.773114,64.565522,0.020120,-0.040586,0.586713,0.808527,-0.015150,-0.089359,1.256155
346.038324,37.890327,-311.849924,64.592640,0.020068,-0.040472,0.587173,0.808200,-0.015151,-0.089103,1.257282
346.062735,37.935675,-311.912739,64.614841,0.020042,-0.040384,0.587524,0.807950,-0.015128,-0.088925,1.258143
346.064929,38.041401,-312.059225,64.666639,0.019963,-0.040318,0.588353,0.807352,-0.015268,-0.088708,1.260194
346.071142,38.086687,-312.121972,64.688833,0.019923,-0.040308,0.588719,0.807086,-0.015362,-0.088639,1.261102
346.079638,38.141991,-312.198647,64.715954,0.019869,-0.040275,0.589187,0.806747,-0.015462,-0.088511,1.262264
346.098258,38.187216,-312.261360,64.738158,0.019818,-0.040241,0.589608,0.806443,-0.015550,-0.088388,1.263305
346.115371,38.292625,-312.407569,64.790002,0.019746,-0.040213,0.590621,0.805705,-0.015744,-0.088239,1.265822
346.119577,38.337755,-312.470181,64.812233,0.019738,-0.040213,0.591045,0.805394,-0.015804,-0.088221,1.266878
346.129522,38.392873,-312.546677,64.839413,0.019733,-0.040199,0.591537,0.805033,-0.015850,-0.088183,1.268102
346.145649,38.437923,-312.609235,64.861669,0.019737,-0.040182,0.591913,0.804758,-0.015864,-0.088153,1.269034
346.147869,38.492948,-312.685666,64.888871,0.019761,-0.040166,0.592355,0.804433,-0.015855,-0.088147,1.270132
346.164383,38.537934,-312.748188,64.911135,0.019787,-0.040184,0.592717,0.804164,-0.015874,-0.088199,1.271036
346.175507,38.592869,-312.824593,64.938351,0.019827,-0.040231,0.593163,0.803832,-0.015914,-0.088314,1.272152
346.183459,38.637773,-312.887100,64.960633,0.019856,-0.040243,0.593524,0.803564,-0.015921,-0.088361,1.273054
346.193196,38.692588,-312.963485,64.987897,0.019853,-0.040188,0.593952,0.803251,-0.015907,-0.088260,1.274112
346.200153,38.737378,-313.025977,65.010232,0.019813,-0.040076,0.594274,0.803019,-0.015874,-0.088027,1.274905
346.214924,38.792044,-313.102358,65.037552,0.019761,-0.039874,0.594621,0.802773,-0.015753,-0.087632,1.275747
346.233072,38.886255,-313.234294,65.084745,0.019726,-0.039549,0.595082,0.802449,-0.015470,-0.087059,1.276858
346.260535,38.940688,-313.310681,65.112064,0.019742,-0.039431,0.595271,0.802314,-0.015324,-0.086886,1.277314
346.269550,39.034547,-313.442608,65.159250,0.019811,-0.039380,0.595541,0.802114,-0.015181,-0.086880,1.277982
346.278090,39.138059,-313.588402,65.211387,0.019910,-0.039453,0.595849,0.801879,-0.015143,-0.087111,1.278757
346.294618,39.182352,-313.650873,65.233722,0.019969,-0.039519,0.595992,0.801768,-0.015143,-0.087283,1.279121
346.311283,39.285542,-313.796621,65.285832,0.020119,-0.039769,0.596343,0.801492,-0.015241,-0.087857,1.280022
346.326077,39.329701,-313.859075,65.308165,0.020190,-0.039882,0.596495,0.801371,-0.015280,-0.088121,1.280415
346.339801,39.383617,-313.935384,65.335458,0.020271,-0.039961,0.596686,0.801223,-0.015265,-0.088342,1.280901
346.351587,39.427688,-313.997798,65.357788,0.020317,-0.039981,0.596850,0.801099,-0.015233,-0.088424,1.281312
346.359933,39.530340,-314.143359,65.409950,0.020269,-0.039843,0.597210,0.800838,-0.015185,-0.088139,1.282197
346.373248,39.574243,-314.205716,65.432340,0.020153,-0.039672,0.597351,0.800745,-0.015180,-0.087723,1.282531
346.385086,39.627807,-314.281933,65.459741,0.019952,-0.039382,0.597495,0.800657,-0.015170,-0.087014,1.282861
346.405376,39.671549,-314.344303,65.482179,0.019800,-0.039145,0.597585,0.800605,-0.015139,-0.086451,1.283062
346.414399,39.773392,-314.489888,65.534529,0.019596,-0.038867,0.597794,0.800468,-0.015153,-0.085757,1.283557
346.423213,39.816974,-314.552318,65.556938,0.019563,-0.038870,0.597902,0.800387,-0.015221,-0.085721,1.283830
346.429948,39.870194,-314.628654,65.584317,0.019560,-0.038927,0.598047,0.800276,-0.015311,-0.085805,1.284199
346.466910,39.913697,-314.691137,65.606702,0.019581,-0.039005,0.598168,0.800182,-0.015384,-0.085953,1.284511
346.469036,39.966810,-314.767518,65.634052,0.019646,-0.039138,0.598312,0.800066,-0.015456,-0.086242,1.284887
346.472833,40.010210,-314.830009,65.656429,0.019735,-0.039281,0.598417,0.799978,-0.015496,-0.086575,1.285166
346.483624,40.111240,-314.975772,65.708650,0.019942,-0.039573,0.598581,0.799835,-0.015534,-0.087289,1.285606
346.495731,40.154452,-315.038234,65.731025,0.020006,-0.039646,0.598618,0.799803,-0.015523,-0.087481,1.285704
346.522095,40.255089,-315.183980,65.783266,0.020007,-0.039681,0.598637,0.799787,-0.015566,-0.087539,1.285757
346.526854,40.298133,-315.246449,65.805674,0.019927,-0.039640,0.598626,0.799799,-0.015644,-0.087376,1.285728
346.539656,40.350676,-315.322820,65.833091,0.019764,-0.039563,0.598609,0.799819,-0.015811,-0.087059,1.285681
346.549366,40.393598,-315.385318,65.855552,0.019618,-0.039475,0.598579,0.799850,-0.015936,-0.086743,1.285597
346.556972,40.445958,-315.461727,65.883036,0.019476,-0.039305,0.598514,0.799910,-0.015951,-0.086302,1.285419
346.557034,40.488730,-315.524271,65.905548,0.019383,-0.039156,0.598462,0.799959,-0.015914,-0.085953,1.285273
346.569881,40.540934,-315.600739,65.933059,0.019301,-0.039016,0.598435,0.799988,-0.015874,-0.085631,1.285189
346.586137,40.583595,-315.663325,65.955555,0.019269,-0.038943,0.598451,0.799981,-0.015841,-0.085475,1.285222
346.606711,40.635691,-315.739844,65.983029,0.019254,-0.038941,0.598502,0.799942,-0.015867,-0.085451,1.285351
346.611878,40.678283,-315.802467,66.005494,0.019263,-0.039023,0.598561,0.799894,-0.015957,-0.085593,1.285508
346.612024,40.730288,-315.879014,66.032950,0.019306,-0.039178,0.598643,0.799824,-0.016085,-0.085891,1.285732
346.621347,40.772787,-315.941651,66.055418,0.019352,-0.039294,0.598706,0.799771,-0.016156,-0.086131,1.285901
346.634354,40.824654,-316.018199,66.082884,0.019408,-0.039405,0.598765,0.799719,-0.016207,-0.086376,1.286063
346.672994,40.867025,-316.080838,66.105358,0.019463,-0.039486,0.598804,0.799684,-0.016223,-0.086570,1.286169
346.675186,40.965693,-316.227007,66.157812,0.019616,-0.039630,0.598875,0.799621,-0.016158,-0.086983,1.286360
346.675318,41.007905,-316.289658,66.180298,0.019676,-0.039653,0.598909,0.799593,-0.016094,-0.087091,1.286445
346.682726,41.059445,-316.366228,66.207780,0.019713,-0.039627,0.598953,0.799560,-0.016008,-0.087092,1.286550
346.692750,41.101574,-316.428871,66.230273,0.019715,-0.039573,0.598972,0.799548,-0.015942,-0.087008,1.286593
346.735885,41.246232,-316.644622,66.307819,0.019503,-0.039084,0.598851,0.799668,-0.015677,-0.085973,1.286235
346.736037,41.288080,-316.707255,66.330352,0.019432,-0.038884,0.598799,0.799719,-0.015544,-0.085568,1.286081
346.750027,41.339123,-316.783804,66.357902,0.019415,-0.038733,0.598792,0.799732,-0.015388,-0.085307,1.286046
346.764515,41.427028,-316.916019,66.405471,0.019464,-0.038716,0.598789,0.799734,-0.015289,-0.085338,1.286035
346.790774,41.523846,-317.062192,66.458002,0.019566,-0.038884,0.598754,0.799749,-0.015325,-0.085730,1.285966
346.797292,41.565254,-317.124850,66.480505,0.019598,-0.038965,0.598741,0.799754,-0.015370,-0.085900,1.285941
346.803133,41.615800,-317.201440,66.507996,0.019618,-0.039029,0.598702,0.799780,-0.015411,-0.086025,1.285850
346.816329,41.657111,-317.264116,66.530475,0.019600,-0.039053,0.598649,0.799819,-0.015463,-0.086043,1.285721
346.827850,41.753341,-317.410362,66.582905,0.019574,-0.039079,0.598603,0.799853,-0.015531,-0.086056,1.285611
346.877440,41.794504,-317.473060,66.605373,0.019584,-0.039099,0.598630,0.799831,-0.015542,-0.086098,1.285680
346.880356,41.844756,-317.549698,66.632854,0.019551,-0.039114,0.598688,0.799788,-0.015619,-0.086082,1.285828
346.880567,41.885825,-317.612407,66.655357,0.019480,-0.039076,0.598735,0.799756,-0.015693,-0.085935,1.285945
346.886482,41.935957,-317.689062,66.682887,0.019336,-0.038944,0.598735,0.799766,-0.015764,-0.085550,1.285932
346.888795,41.976918,-317.751799,66.705432,0.019195,-0.038775,0.598697,0.799806,-0.015783,-0.085112,1.285821
346.895875,42.026904,-317.828507,66.732999,0.019061,-0.038578,0.598669,0.799840,-0.015757,-0.084636,1.285731
346.905692,42.067718,-317.891292,66.755550,0.019004,-0.038484,0.598684,0.799835,-0.015737,-0.084417,1.285757
346.918176,42.117500,-317.968046,66.783115,0.018988,-0.038453,0.598742,0.799793,-0.015730,-0.084347,1.285899
346.924961,42.158151,-318.030867,66.805658,0.019020,-0.038497,0.598799,0.799747,-0.015738,-0.084455,1.286047
346.929986,42.207754,-318.107679,66.833197,0.019106,-0.038633,0.598872,0.799684,-0.015772,-0.084773,1.286244
346.951555,42.248281,-318.170553,66.855723,0.019190,-0.038773,0.598928,0.799634,-0.015811,-0.085098,1.286398
346.960990,42.342646,-318.317314,66.908281,0.019373,-0.038999,0.599068,0.799513,-0.015806,-0.085677,1.286772
346.974354,42.382994,-318.380235,66.930805,0.019457,-0.039050,0.599134,0.799459,-0.015741,-0.085857,1.286942
346.991728,42.432235,-318.457161,66.958335,0.019576,-0.039130,0.599185,0.799415,-0.015653,-0.086127,1.287074
346.999092,42.472464,-318.520110,66.980856,0.019672,-0.039212,0.599192,0.799403,-0.015598,-0.086373,1.287099
347.004940,42.521571,-318.597052,67.008382,0.019787,-0.039304,0.599168,0.799413,-0.015522,-0.086661,1.287047
347.013996,42.561708,-318.660001,67.030908,0.019870,-0.039356,0.599113,0.799450,-0.015446,-0.086845,1.286913
347.021935,42.610724,-318.736952,67.058458,0.019937,-0.039383,0.599015,0.799520,-0.015361,-0.086970,1.286669
347.032701,42.650796,-318.799906,67.081024,0.019953,-0.039374,0.598934,0.799581,-0.015316,-0.086976,1.286465
347.055221,42.699728,-318.876862,67.108616,0.019901,-0.039312,0.598841,0.799655,-0.015313,-0.086815,1.286225
347.055379,42.739721,-318.939835,67.131201,0.019791,-0.039202,0.598784,0.799706,-0.015351,-0.086508,1.286071
347.068887,42.788527,-319.016822,67.158819,0.019615,-0.039038,0.598769,0.799730,-0.015434,-0.086036,1.286019
347.079893,42.872586,-319.149950,67.206542,0.019402,-0.038876,0.598962,0.799598,-0.015599,-0.085517,1.286490
347.092491,42.921113,-319.227127,67.234163,0.019345,-0.038861,0.599205,0.799418,-0.015701,-0.085420,1.287098
347.101284,42.960746,-319.290336,67.256746,0.019332,-0.038900,0.599457,0.799227,-0.015796,-0.085462,1.287737
347.124338,43.009099,-319.367667,67.284329,0.019393,-0.039003,0.599825,0.798945,-0.015861,-0.085692,1.288670
347.128650,43.092388,-319.501425,67.331956,0.019550,-0.039140,0.600500,0.798427,-0.015849,-0.086087,1.290375
347.153369,43.140483,-319.578971,67.359529,0.019597,-0.039095,0.600892,0.798133,-0.015761,-0.086064,1.291353
347.167752,43.223387,-319.713116,67.407168,0.019561,-0.038838,0.601734,0.797512,-0.015598,-0.085593,1.293437
347.185880,43.314795,-319.861751,67.459787,0.019508,-0.038629,0.602969,0.796590,-0.015561,-0.085172,1.296516
347.196094,43.353910,-319.925577,67.482328,0.019533,-0.038622,0.603602,0.796110,-0.015580,-0.085178,1.298108
347.202469,43.401671,-320.003697,67.509880,0.019615,-0.038705,0.604508,0.795416,-0.015649,-0.085392,1.300396
347.209263,43.440708,-320.067705,67.532428,0.019665,-0.038788,0.605347,0.794773,-0.015760,-0.085569,1.302518
347.225216,43.488362,-320.146046,67.559993,0.019633,-0.038846,0.606452,0.793928,-0.016002,-0.085599,1.305314
347.231013,43.527296,-320.210203,67.582539,0.019558,-0.038865,0.607397,0.793206,-0.016246,-0.085519,1.307706
347.253113,43.574796,-320.288677,67.610096,0.019472,-0.038897,0.608554,0.792319,-0.016548,-0.085441,1.310636
347.255949,43.613582,-320.352913,67.632643,0.019416,-0.038952,0.609481,0.791605,-0.016803,-0.085440,1.312990
347.263775,43.660897,-320.431448,67.660193,0.019383,-0.039037,0.610597,0.790741,-0.017082,-0.085511,1.315827
347.270776,43.699538,-320.495713,67.682728,0.019396,-0.039132,0.611520,0.790022,-0.017278,-0.085657,1.318178
347.280510,47.902931,-317.771007,67.584934,0.019337,-0.037805,0.611264,0.790287,-0.015709,-0.083491,1.317364
347.297381,47.944847,-317.832881,67.607487,0.019364,-0.037849,0.612235,0.789532,-0.015824,-0.083574,1.319832
347.336546,48.088874,-318.046223,67.685173,0.019400,-0.037699,0.615845,0.786725,-0.015965,-0.083308,1.328990
347.358156,48.130597,-318.108234,67.707729,0.019412,-0.037630,0.616986,0.785834,-0.015981,-0.083193,1.331887
347.364163,48.181540,-318.184058,67.735308,0.019416,-0.037573,0.618434,0.784698,-0.016057,-0.083077,1.335574
347.373395,48.269400,-318.315098,67.782976,0.019340,-0.037474,0.621048,0.782638,-0.016331,-0.082774,1.342245
347.373455,48.320198,-318.391017,67.810604,0.019249,-0.037434,0.622600,0.781408,-0.016587,-0.082566,1.346218
347.383646,48.361706,-318.453171,67.833231,0.019160,-0.037423,0.623854,0.780409,-0.016845,-0.082409,1.349436
347.405594,48.412360,-318.529187,67.860902,0.019015,-0.037435,0.625337,0.779224,-0.017244,-0.082214,1.353252
347.406650,48.453740,-318.591425,67.883546,0.018856,-0.037466,0.626516,0.778280,-0.017656,-0.082037,1.356290
347.416318,48.504219,-318.667539,67.911224,0.018670,-0.037491,0.627944,0.777131,-0.018128,-0.081810,1.359977
347.432016,48.591151,-318.799126,67.959017,0.018392,-0.037603,0.630421,0.775124,-0.018963,-0.081574,1.366391
347.450517,48.641344,-318.875363,67.986659,0.018277,-0.037712,0.631901,0.773916,-0.019436,-0.081561,1.370233
347.465229,48.727897,-319.007171,68.034355,0.018236,-0.037957,0.634651,0.771651,-0.020104,-0.081817,1.377394
347.478309,48.823425,-319.152980,68.087022,0.018365,-0.038270,0.638045,0.768828,-0.020668,-0.082375,1.386261
347.494635,48.864324,-319.215506,68.109598,0.018453,-0.038381,0.639628,0.767504,-0.020845,-0.082615,1.390401
347.513183,48.959682,-319.361488,68.162329,0.018531,-0.038602,0.643548,0.764207,-0.021436,-0.082946,1.400684
347.526485,49.000489,-319.424084,68.184984,0.018455,-0.038657,0.645293,0.762734,-0.021813,-0.082883,1.405270
347.539583,49.050271,-319.500597,68.212739,0.018253,-0.038622,0.647375,0.760974,-0.022303,-0.082508,1.410743
347.549061,49.090901,-319.563194,68.235481,0.018039,-0.038496,0.648978,0.759619,-0.022640,-0.081990,1.414953
347.559402,49.140400,-319.639716,68.263257,0.017756,-0.038289,0.650817,0.758061,-0.022997,-0.081252,1.419785
347.559527,49.180798,-319.702327,68.285990,0.017511,-0.038113,0.652270,0.756825,-0.023292,-0.080620,1.423608
347.604872,49.319510,-319.918107,68.364126,0.017215,-0.038076,0.657408,0.752375,-0.024238,-0.080015,1.437245
347.612651,49.359669,-319.980794,68.386762,0.017321,-0.038242,0.658982,0.750987,-0.024467,-0.080353,1.441458
347.614565,49.408740,-320.057450,68.414410,0.017458,-0.038431,0.660975,0.749219,-0.024728,-0.080753,1.446807
347.619546,49.448845,-320.120199,68.437028,0.017518,-0.038503,0.662662,0.747723,-0.024915,-0.080885,1.451328
347.631754,49.497794,-320.196919,68.464682,0.017520,-0.038512,0.664797,0.745825,-0.025157,-0.080829,1.457057
347.658563,49.537785,-320.259711,68.487316,0.017485,-0.038548,0.666596,0.744216,-0.025452,-0.080775,1.461900
